,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
277,2458506.97,b'g',4.033,6.2,26.220369,3.03139e-05,1.0,858.0,3.0,2.0,1.0,157.587,12.3128,-0.925275,328.272,1.628,0.0,0.0,13.395281677484512,1.3192446827888489,ztf_20190123469942_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190123469942_000858_zg_c03_o_q2_diffimgpsf.fits',79.71388072903707,95.19273451576281,-204.37827058992792,-109.96010375487353,-15.188158556831938,368.3755681707088,270.3758083098815,175.19731047469367,2.5905164384465876e-09,3.0935433251506133e-09,2458247.6802452896,2458374.9519106713,8580321.0
278,2458507.7011343,b'g',2.314,6.2,26.298181,7.121e-06,3.0,858.0,3.0,2.0,1.0,169.204,8.67687,-0.872453,318.151,1.42,0.0,0.0,7.924678013038634,0.6220830678939819,ztf_20190124201042_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190124201042_000858_zg_c03_o_q2_diffimgpsf.fits',-15.27161039147574,32.50708382525545,-112.42789244319346,-80.0819496115857,-47.886934021464654,81.54966666270886,49.38739726639368,17.127233629046245,-4.619685768748157e-10,9.833443145954778e-10,2458247.6802452896,2458374.9519106713,8580321.0
279,2458507.740463,b'r',2.373,6.2,26.204907,3.5681e-06,3.0,858.0,3.0,2.0,2.0,169.735,8.51243,-0.869301,317.613,1.383,0.0,0.0,10.235303291320797,-1.4578882455825806,ztf_20190124240370_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190124240370_000858_zr_c03_o_q2_diffimgpsf.fits',95.75022273312533,41.635153819525655,-29.723456493440736,13.061378562275747,54.288229416797066,219.21808205789392,178.8274170125465,137.55853705584838,3.1562906797775093e-09,1.3724526607285058e-09,2458223.6681828704,2458362.9486269215,8580322.0
280,2458508.7227083,b'r',2.497,6.2,26.210027,3.3374e-06,3.0,858.0,3.0,2.0,2.0,183.259,3.49224,-0.781682,304.289,1.394,0.0,0.0,7.661351922416685,0.6012917757034302,ztf_20190125222616_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190125222616_000858_zr_c03_o_q2_diffimgpsf.fits',77.47119725234893,31.78799873499395,-17.18824340627525,13.754655594801061,45.7271806153139,173.58795911944102,141.4443961054061,109.3031780853018,2.5417303087039933e-09,1.042923340617351e-09,2458223.6681828704,2458362.9486269215,8580322.0
281,2458509.7171991,b'g',3.529,6.2,26.284484,1.03115e-05,1.0,858.0,3.0,2.0,1.0,196.366,-1.6065,-0.680721,291.189,1.397,0.0,0.0,6.06151324224472,-0.6884623169898987,ztf_20190126217164_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190126217164_000858_zg_c03_o_q2_diffimgpsf.fits',-34.50687551971632,35.9420910554561,-144.2337470293427,-106.77200428154558,-70.42249908978093,73.64758072708223,37.509695366454785,1.461683021131273,-1.057090177034699e-09,1.1010568423292905e-09,2458247.6802452896,2458374.9519106713,8580321.0
282,2458509.7203125,b'g',4.345,6.2,26.260497,1.60691e-05,3.0,858.0,3.0,2.0,1.0,196.412,-1.62263,-0.680323,291.14,1.394,0.0,0.0,5.470133039951325,-0.3945547342300415,ztf_20190126220231_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190126220231_000858_zg_c03_o_q2_diffimgpsf.fits',99.7369302179784,41.15972250214037,-24.625620787561395,17.829644507917504,58.62141185006842,225.3367939139684,182.35042079095246,140.94085685434916,3.1236128230784088e-09,1.2890615021309274e-09,2458247.6802452896,2458374.9519106713,8580321.0
283,2458509.7620255,b'r',3.643,6.2,26.196556,5.386e-06,3.0,858.0,3.0,2.0,2.0,196.996,-1.8396,-0.675931,290.601,1.371,0.0,0.0,7.47708185634613,0.022535324096679688,ztf_20190126262002_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190126262002_000858_zr_c03_o_q2_diffimgpsf.fits',102.65730605707245,47.04635581602648,-40.64637323195019,8.530856906475137,55.66449290521923,243.8040494420538,196.7473571627938,149.75720453727217,3.4101027369279197e-09,1.5628006705233687e-09,2458223.6681828704,2458362.9486269215,8580322.0
284,2458509.7629398,b'r',3.569,6.2,26.188609,5.4885e-06,1.0,858.0,3.0,2.0,2.0,197.008,-1.84437,-0.675874,290.594,1.371,0.0,0.0,7.597781385898589,-0.29508548974990845,ztf_20190126262940_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190126262940_000858_zr_c03_o_q2_diffimgpsf.fits',100.48772456602175,47.50725519655377,-42.66734747649774,5.489039319056042,52.97463793239433,243.1024019630247,195.0104973691752,147.98914832550187,3.3625551204882096e-09,1.5897042640834095e-09,2458223.6681828704,2458362.9486269215,8580322.0
285,2458510.700625,b'g',3.079,6.2,25.975789,1.28233e-05,3.0,858.0,3.0,2.0,1.0,208.907,-6.40707,-0.575124,278.641,1.411,0.0,0.0,6.632700249862669,-0.38556039333343506,ztf_20190127200532_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190127200532_000858_zg_c03_o_q2_diffimgpsf.fits',-16.56806636665953,34.221227441269306,-119.64252196860262,-85.5238145701732,-50.77369439208755,86.14872554316977,52.00979845156724,17.668760490451056,-6.744600424653255e-10,1.3930925916664457e-09,2458247.6802452896,2458374.9519106713,8580321.0
286,2458510.778912,b'r',2.404,6.2,25.770324,6.2011e-06,3.0,858.0,3.0,2.0,2.0,210.059,-6.81537,-0.566666,277.662,1.37,0.0,0.0,9.761671800613403,0.3082296848297119,ztf_20190127278819_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190127278819_000858_zr_c03_o_q2_diffimgpsf.fits',22.61780167456056,44.126130176987914,-109.97816699367695,-65.51748414621576,-21.592010538612335,155.85548765734376,111.0491464724247,66.6602498153635,1.1125532112686342e-09,2.1705322442849598e-09,2458223.6681828704,2458362.9486269215,8580322.0
287,2458511.678206,b'g',2.814,6.2,26.216061,7.9685e-06,3.0,858.0,3.0,2.0,1.0,221.116,-10.7442,-0.470203,266.583,1.435,0.0,0.0,5.863959387636184,-0.6113615036010742,ztf_20190128178137_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190128178137_000858_zg_c03_o_q2_diffimgpsf.fits',11.544567073874578,28.621020063729624,-73.83302066019948,-45.58281141519502,-17.081064417911602,97.74031315507261,68.58953012765275,40.16097570954764,3.7666325172038386e-10,9.338147039920007e-10,2458247.6802452896,2458374.9519106713,8580321.0
288,2458512.8854282,b'g',1.867,6.2,24.043278,5.69843e-05,3.0,858.0,3.0,2.0,1.0,236.76,-15.5172,-0.347182,252.204,1.468,0.0,0.0,5.2172131898880005,-0.42725813388824463,ztf_20190129385336_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190129385336_000858_zg_c03_o_q2_diffimgpsf.fits',22.23684282282228,18.83109940408031,-35.12161498856753,-15.664843568677203,3.3994004128324042,79.22388123564214,60.10396358130299,41.061599220993024,5.367374843546925e-09,4.545320134573012e-09,2458247.6802452896,2458374.9519106713,8580321.0
289,2458512.9616551,b'r',2.01,6.2,23.48576,0.0008622669,3.0,858.0,3.0,2.0,2.0,237.619,-15.8687,-0.33982,251.315,1.652,0.0,0.0,13.32935648822784,-4.314741134643555,ztf_20190129461146_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190129461146_000858_zr_c03_o_q2_diffimgpsf.fits',16.785684048256908,50.66791916536748,-135.47521844890178,-84.80189487627688,-34.167260755222614,168.09907452052994,118.52202257675967,67.16857757551234,6.770722964348448e-09,2.0437561837582402e-08,2458223.6681828704,2458362.9486269215,8580322.0
290,2458512.9627431,b'r',2.073,6.2,22.487608,0.0049751227,1.0,858.0,3.0,2.0,2.0,237.63,-15.8736,-0.339647,251.294,1.656,0.0,0.0,10.883733829927442,0.12175077199935913,ztf_20190129462650_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190129462650_000858_zr_c03_o_q2_diffimgpsf.fits',39.57607895809721,45.07513136929368,-95.24870476178275,-50.231159449580844,-5.575971876464836,175.55451522663455,129.98704231450915,84.57429086212252,4.003036626850511e-08,4.559291038740911e-08,2458223.6681828704,2458362.9486269215,8580322.0
291,2458513.9067014,b'r',1.765,6.2,26.164547,2.4777e-06,3.0,858.0,3.0,2.0,2.0,249.771,-18.5592,-0.253063,240.405,1.515,0.0,0.0,6.784499836349488,0.003595113754272461,ztf_20190130406609_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190130406609_000858_zr_c03_o_q2_diffimgpsf.fits',72.77497983032222,25.027055266692045,-3.2429960778023315,22.79059400596215,47.78496221019827,148.05958527252338,122.66619851305873,97.83907274358236,2.4897932989724826e-09,8.562310101999224e-10,2458223.6681828704,2458362.9486269215,8580322.0
292,2458514.9104977,b'r',2.012,6.2,25.894127,4.309e-06,3.0,858.0,3.0,2.0,2.0,262.657,-20.623,-0.172366,229.06,1.529,0.0,0.0,8.02335679001808,-1.7244166135787964,ztf_20190131410440_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190131410440_000858_zr_c03_o_q2_diffimgpsf.fits',69.72650387059966,32.03660037240391,-26.158004253986704,5.467494531045952,37.59528861855904,166.35149791233516,133.60645564744675,101.66848936336686,3.060180827917554e-09,1.4060333562239892e-09,2458223.6681828704,2458362.9486269215,8580322.0
293,2458522.6687731,b'g',3.617,6.2,26.300971,1.26712e-05,3.0,858.0,3.0,2.0,1.0,356.213,-6.69888,0.0946085,144.173,1.41,0.0,0.0,6.4354897277355185,-0.1843205690383911,ztf_20190208168449_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190208168449_000858_zg_c03_o_q2_diffimgpsf.fits',8.355985975622,34.6281022557632,-95.9244117737953,-60.72634200123876,-26.20694690694769,113.46385026312177,77.42672979171856,43.04925760457872,2.5212116335214654e-10,1.044817146762247e-09,2458247.6802452896,2458374.9519106713,8580321.0
294,2458522.7189236,b'r',2.218,6.2,26.18068,2.4949e-06,3.0,858.0,3.0,2.0,2.0,356.794,-6.46168,0.0974497,143.62,1.374,0.0,0.0,7.4049897756576515,-0.6801632642745972,ztf_20190208218912_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190208218912_000858_zr_c03_o_q2_diffimgpsf.fits',58.92102113979173,29.789547789456805,-30.40546919610746,-0.5256528587135207,29.090508329265248,148.42669613702867,118.29357596555302,88.66960390817886,1.9860869822352305e-09,1.0041345504103845e-09,2458223.6681828704,2458362.9486269215,8580322.0
295,2458523.7151968,b'r',1.822,6.2,26.191422,2.3015e-06,1.0,858.0,3.0,2.0,2.0,7.93828,-2.1752,0.161041,132.681,1.374,0.0,0.0,6.537274588489533,-0.39442598819732666,ztf_20190209215162_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190209215162_000858_zr_c03_o_q2_diffimgpsf.fits',67.59845352640033,24.16143030711496,-5.220645623055366,19.27226897437906,43.36356681421194,139.99713328513735,115.83578894533329,91.68642742844186,2.256149949262669e-09,8.064061663952147e-10,2458223.6681828704,2458362.9486269215,8580322.0
296,2458523.7171412,b'r',1.815,6.2,26.178008,2.3888e-06,3.0,858.0,3.0,2.0,2.0,7.96039,-2.1663,0.16122,132.653,1.373,0.0,0.0,6.70319618091583,-0.598321795463562,ztf_20190209217072_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190209217072_000858_zr_c03_o_q2_diffimgpsf.fits',84.07911583575965,25.27094567435077,7.947929872617962,33.82688740593503,58.82083216024077,160.3518051223644,134.66870209285312,109.36272350894231,2.841089637255183e-09,8.539221799288276e-10,2458223.6681828704,2458362.9486269215,8580322.0
297,2458523.9241551,b'g',4.127,6.2,22.987202,0.0782048283,1.0,858.0,3.0,2.0,1.0,10.8366,-1.23735,0.176165,130.366,1.629,0.0,0.0,6.017013129448891,-0.2816237211227417,ztf_20190209423796_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190209423796_000858_zg_c03_o_q2_diffimgpsf.fits',-19.11450864970395,41.94506427624266,-145.90938655444688,-103.12859467218323,-61.033811876785705,106.69544159911601,65.29202383944641,22.856316675699617,-1.2203441924006128e-08,2.6793774378819047e-08,2458247.6802452896,2458374.9519106713,8580321.0
298,2458526.6930324,b'r',1.966,6.2,26.059717,3.7373e-06,3.0,858.0,3.0,2.0,2.0,42.6987,10.9394,0.42307,98.8506,1.38,0.0,0.0,9.286736936902999,-0.6694021224975586,ztf_20190212192998_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190212192998_000858_zr_c03_o_q2_diffimgpsf.fits',73.23104399970198,36.898277262322296,-37.4242286383916,-0.38107006390367815,36.47179216484472,185.0138498985166,147.23625232405288,110.2683466894893,2.7593603886468973e-09,1.3903344692143523e-09,2458223.6681828704,2458362.9486269215,8580322.0
299,2458526.6939352,b'r',2.077,6.2,26.077685,4.1069e-06,1.0,858.0,3.0,2.0,2.0,42.7071,10.9425,0.423191,98.8367,1.38,0.0,0.0,9.060724488115309,-0.908745527267456,ztf_20190212193935_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190212193935_000858_zr_c03_o_q2_diffimgpsf.fits',79.91931626002938,37.216512368950625,-32.375351771538575,5.645611340282862,42.64967199184467,191.82846821017873,154.55989012403802,117.08269672974592,2.961950250019493e-09,1.3793093244321875e-09,2458223.6681828704,2458362.9486269215,8580322.0
300,2458526.9329282,b'g',3.365,6.2,26.067092,1.40968e-05,1.0,858.0,3.0,2.0,1.0,45.7503,11.7045,0.44764,96.011,1.683,0.0,0.0,6.317435311961174,-0.06045353412628174,ztf_20190212432905_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190212432905_000858_zg_c03_o_q2_diffimgpsf.fits',28.6239885588258,37.366444706988204,-84.30230164365389,-46.02628149200407,-8.4844919467352,142.2411469591751,103.83415351512814,66.2483974672412,1.0712562028934003e-09,1.3984436722418917e-09,2458247.6802452896,2458374.9519106713,8580321.0
301,2458526.9339005,b'g',3.732,6.2,26.083052,1.554e-05,3.0,858.0,3.0,2.0,1.0,45.7659,11.7077,0.447761,95.9971,1.686,0.0,0.0,6.244594209861755,-0.6589986085891724,ztf_20190212433866_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190212433866_000858_zg_c03_o_q2_diffimgpsf.fits',55.75116570748976,40.02821215537503,-64.59610753552361,-24.60599843986745,15.548322436989388,175.58618501863123,135.62829569323202,95.60474674773945,2.0560475415015813e-09,1.4762006527526148e-09,2458247.6802452896,2458374.9519106713,8580321.0
302,2458534.7387384,b'g',2.068,6.2,26.217943,1.52392e-05,3.0,858.0,3.0,2.0,1.0,163.167,10.7869,-0.994541,351.526,1.376,0.0,0.0,16.539775544643405,-0.6919212341308594,ztf_20190220238704_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190220238704_000858_zg_c03_o_q2_diffimgpsf.fits',-25.350287716553026,68.28955198044747,-230.80375263161295,-161.52363333031857,-93.75909050613603,180.63528211375512,109.9102568984676,42.82001345475892,-8.256684555071838e-10,2.2242165273304355e-09,2458247.6802452896,2458374.9519106713,8580321.0
303,2458534.7396528,b'g',2.072,6.2,26.210446,1.51245e-05,1.0,858.0,3.0,2.0,1.0,163.177,10.783,-0.994532,351.519,1.376,0.0,0.0,15.43296330356598,-0.44771361351013184,ztf_20190220239641_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190220239641_000858_zg_c03_o_q2_diffimgpsf.fits',-90.22899062979451,63.38494889576994,-280.01162281428293,-216.4582620862793,-153.68277208843492,97.5880367206295,35.746546379281455,-26.91287429689504,-2.959154897955959e-09,2.0787762415303668e-09,2458247.6802452896,2458374.9519106713,8580321.0
304,2458534.8411343,b'r',2.208,6.2,26.118107,6.4916e-06,1.0,858.0,3.0,2.0,2.0,164.181,10.3214,-0.992522,350.078,1.498,0.0,0.0,14.322646333694454,-2.0660600662231445,ztf_20190220341076_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190220341076_000858_zr_c03_o_q2_diffimgpsf.fits',23.56030550274617,62.35104777135614,-164.86136216850326,-100.44502112219865,-38.41506179704611,209.90194789369258,149.48840844051284,86.28703374566618,8.412752601800596e-10,2.2263885300794078e-09,2458223.6681828704,2458362.9486269215,8580322.0
305,2458534.8426736,b'r',2.182,6.2,26.126547,6.6384e-06,3.0,858.0,3.0,2.0,2.0,164.196,10.3139,-0.99249,350.057,1.501,0.0,0.0,15.599802650356288,-2.104789674282074,ztf_20190220342616_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190220342616_000858_zr_c03_o_q2_diffimgpsf.fits',-29.19657002348899,66.11172640585599,-227.54481479840825,-161.2188306711184,-95.2061749294747,169.49115015748106,103.12606150665337,37.017277882237266,-1.0344584084794401e-09,2.342392658619106e-09,2458223.6681828704,2458362.9486269215,8580322.0
306,2458538.7615856,b'g',2.598,6.2,24.992712,2.75062e-05,1.0,858.0,3.0,2.0,1.0,218.386,-9.96929,-0.728244,297.161,1.398,0.0,0.0,7.03383652448654,0.46113717555999756,ztf_20190224261528_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190224261528_000858_zg_c03_o_q2_diffimgpsf.fits',50.77597832947353,30.009788093536184,-39.580793285498075,-9.440823740449122,20.815902246744265,142.14606172356446,111.24938634914005,80.83547843381663,5.111795836988168e-09,3.0211906305569346e-09,2458247.6802452896,2458374.9519106713,8580321.0
307,2458538.7625579,b'g',2.297,6.2,24.818761,3.73824e-05,3.0,858.0,3.0,2.0,1.0,218.399,-9.97452,-0.72819,297.154,1.399,0.0,0.0,7.062202325344085,0.0906982421875,ztf_20190224262523_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190224262523_000858_zg_c03_o_q2_diffimgpsf.fits',10.187611643995165,28.45551133892321,-75.68562355929228,-46.8555790333141,-18.36855116434099,96.4628225115753,66.72495686393638,38.542471513505426,1.2038378145626968e-09,3.362497686619922e-09,2458247.6802452896,2458374.9519106713,8580321.0
308,2458539.706331,b'r',1.741,6.2,26.17461,2.8332e-06,3.0,858.0,3.0,2.0,2.0,230.621,-13.8407,-0.632809,285.404,1.37,0.0,0.0,6.644117340326309,-0.5655131340026855,ztf_20190225206273_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190225206273_000858_zr_c03_o_q2_diffimgpsf.fits',39.878716668232606,24.092465119617202,-31.86134079477074,-7.796383031386853,16.018556656193354,112.04165473510022,88.27145161639545,64.20348689542776,1.3517524764561909e-09,8.166523928194426e-10,2458223.6681828704,2458362.9486269215,8580322.0
309,2458539.7314352,b'g',2.002,6.2,26.216715,5.947e-06,3.0,858.0,3.0,2.0,1.0,230.999,-13.9631,-0.630218,285.096,1.378,0.0,0.0,5.150498372364044,-0.503275990486145,ztf_20190225230799_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190225230799_000858_zg_c03_o_q2_diffimgpsf.fits',-20.30831065232537,20.162198357986213,-80.95317517728985,-60.38589338822858,-40.38147879273614,40.426398760268754,20.194691812112836,-0.05708207676371002,-6.621978983898018e-10,6.574335801905416e-10,2458247.6802452896,2458374.9519106713,8580321.0
310,2458540.6751157,b'g',3.299,6.2,26.320393,9.612e-06,3.0,858.0,3.0,2.0,1.0,243.031,-17.0936,-0.532775,273.758,1.372,0.0,0.0,5.750786401057242,-0.7451998591423035,ztf_20190226175116_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190226175116_000858_zg_c03_o_q2_diffimgpsf.fits',11.112289331144176,27.336735684937807,-71.0913150778641,-43.58710951773463,-16.286814336309014,93.28727402242366,65.61244749593702,38.3866570335666,3.293414100899443e-10,8.101948041038642e-10,2458247.6802452896,2458374.9519106713,8580321.0
311,2458540.7123032,b'r',2.011,6.2,26.186298,3.0806e-06,3.0,858.0,3.0,2.0,2.0,243.644,-17.2415,-0.528937,273.318,1.372,0.0,0.0,7.081028349685669,0.5129458904266357,ztf_20190226212014_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190226212014_000858_zr_c03_o_q2_diffimgpsf.fits',44.15864096742414,25.66344347527918,-32.74393355429095,-7.086580377766914,18.397533508113042,120.76483221476711,95.23270641691894,69.7244204586714,1.48080031803207e-09,8.605888774629361e-10,2458223.6681828704,2458362.9486269215,8580322.0
312,2458543.7432292,b'r',2.356,6.2,22.196732,0.0021784936,3.0,858.0,3.0,2.0,2.0,282.744,-21.8089,-0.242464,238.998,1.394,0.0,0.0,9.235553451919554,0.86176598072052,ztf_20190301243194_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190301243194_000858_zr_c03_o_q2_diffimgpsf.fits',27.14789826901341,41.95315699903528,-98.6835005326692,-56.79308890982914,-14.877755776669995,154.5877695870801,111.50198014714256,69.02855822140056,3.5895781511762026e-08,5.547179423628957e-08,2458223.6681828704,2458362.9486269215,8580322.0
313,2458547.7838773,b'g',2.542,6.2,26.199931,6.9507e-06,3.0,858.0,3.0,2.0,1.0,332.328,-14.6299,-0.0171585,195.054,1.458,0.0,0.0,5.140527334213255,0.08513534069061279,ztf_20190305283843_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190305283843_000858_zg_c03_o_q2_diffimgpsf.fits',-0.26112564808328287,26.491920567296205,-83.26085801419363,-53.92597315968332,-26.785503279110223,83.12076834915317,53.40771111405489,26.198337855482187,-8.64723239558697e-12,8.772856876846432e-10,2458247.6802452896,2458374.9519106713,8580321.0
314,2458547.784838,b'g',2.343,6.2,26.195499,6.4695e-06,1.0,858.0,3.0,2.0,1.0,332.344,-14.6266,-0.0171268,195.04,1.46,0.0,0.0,5.37363850624561,-0.9955670833587646,ztf_20190305284815_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190305284815_000858_zg_c03_o_q2_diffimgpsf.fits',-6.764441605053793,24.961202143275678,-82.2583598517317,-56.77456942053975,-31.713985112384286,68.52573110831636,43.46523708190858,18.208419174167066,-2.2492221515650555e-10,8.299766938408735e-10,2458247.6802452896,2458374.9519106713,8580321.0
315,2458556.6721065,b'r',3.262,6.2,26.154696,8.4488e-06,3.0,858.0,3.0,2.0,2.0,78.8171,19.9489,0.471494,93.2683,1.373,0.0,0.0,9.042558577013017,-0.47946226596832275,ztf_20190314172014_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190314172014_000858_zr_c03_o_q2_diffimgpsf.fits',90.29248847612863,53.707154864230304,-70.54780507024256,-17.342792746817345,36.580237086760974,254.68194964144763,198.32812524670692,143.99454681522158,3.117261404050982e-09,1.8541879155124085e-09,2458223.6681828704,2458362.9486269215,8580322.0
316,2458556.6730093,b'r',2.933,6.2,26.159129,5.8045e-06,1.0,858.0,3.0,2.0,2.0,78.8262,19.9498,0.471616,93.2543,1.373,0.0,0.0,9.04497344970703,-0.8634865283966064,ztf_20190314173009_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190314173009_000858_zr_c03_o_q2_diffimgpsf.fits',31.804445214826607,48.32973106239665,-113.84896902143015,-65.11379707314637,-16.53391544994918,178.16601385561157,129.20202143606215,80.12554667484412,1.0935439049228845e-09,1.661738869305451e-09,2458223.6681828704,2458362.9486269215,8580322.0
317,2458557.7170949,b'r',4.102,6.2,26.148588,1.08362e-05,3.0,858.0,3.0,2.0,2.0,94.0744,21.4381,0.587241,79.9515,1.405,0.0,0.0,9.397457662963866,-0.2582045793533325,ztf_20190315217060_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190315217060_000858_zr_c03_o_q2_diffimgpsf.fits',-17.1621968657563,69.8824252493468,-227.47417974325717,-157.082528530156,-87.28916982736396,192.6411094885264,121.52134475795282,52.47568067132963,-5.95851009418511e-10,2.426234470520802e-09,2458223.6681828704,2458362.9486269215,8580322.0
318,2458558.6387847,b'g',4.093,6.2,26.28312,3.14306e-05,3.0,858.0,3.0,2.0,1.0,108.69,21.6106,0.688389,67.8657,1.37,0.0,0.0,9.82514137382507,0.19562405347824097,ztf_20190316138738_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190316138738_000858_zg_c03_o_q2_diffimgpsf.fits',-26.017070696592647,63.06051009563438,-214.61597613870163,-152.2037540456143,-89.08858085045186,163.00010999411117,99.51299368098913,37.03243934081689,-7.980137916017768e-10,1.934236077235979e-09,2458247.6802452896,2458374.9519106713,8580321.0
319,2458558.6894097,b'r',3.01,6.2,26.166426,1.04382e-05,3.0,858.0,3.0,2.0,2.0,109.195,21.5693,0.693804,67.1943,1.384,0.0,0.0,10.614879681396484,-0.11833691596984863,ztf_20190316189375_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190316189375_000858_zr_c03_o_q2_diffimgpsf.fits',-14.306542996990103,56.99665364581318,-186.59365651586688,-128.4526046337132,-71.42739512743287,158.61001947138766,99.30280714755175,42.56591216419349,-4.886121976359451e-10,1.9466100372197367e-09,2458223.6681828704,2458362.9486269215,8580322.0
320,2458559.6570139,b'g',4.077,6.2,26.285336,2.40876e-05,1.0,858.0,3.0,2.0,1.0,124.565,20.2616,0.792732,54.1642,1.371,0.0,0.0,11.90819451522827,-1.0275641679763794,ztf_20190317157014_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190317157014_000858_zg_c03_o_q2_diffimgpsf.fits',14.858857815457595,67.78886724283346,-190.59551416809836,-121.49008058919554,-52.97301028500141,220.75484572710445,150.2456256903588,82.60472420066552,4.548320154936297e-10,2.0750280741213942e-09,2458247.6802452896,2458374.9519106713,8580321.0
321,2458559.6579167,b'g',3.662,6.2,26.291485,2.00623e-05,3.0,858.0,3.0,2.0,1.0,124.575,20.26,0.792781,54.1572,1.371,0.0,0.0,11.845163930130003,0.9097914099693298,ztf_20190317157917_000858_zg_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190317157917_000858_zg_c03_o_q2_diffimgpsf.fits',-149.8286546951344,64.78727817282169,-344.90280099018867,-279.4546032615987,-214.78673024204284,47.15569350381125,-20.456721574778683,-85.21217389639945,-4.560378400345602e-09,1.971949256752398e-09,2458247.6802452896,2458374.9519106713,8580321.0
322,2458559.6937963,b'r',1.989,6.2,26.135035,4.2069e-06,3.0,858.0,3.0,2.0,2.0,124.934,20.1888,0.796283,53.6607,1.389,0.0,0.0,10.9356190202713,-2.265329599380493,ztf_20190317193796_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190317193796_000858_zr_c03_o_q2_diffimgpsf.fits',62.694985220702975,43.927407415330116,-70.07791875622574,-25.39272129087604,18.76445793350551,195.65622276558165,150.925873706934,106.61927276416574,2.2040366114195116e-09,1.54426408824861e-09,2458223.6681828704,2458362.9486269215,8580322.0
323,2458559.6946991,b'r',1.925,6.2,26.146198,4.1904e-06,1.0,858.0,3.0,2.0,2.0,124.943,20.1868,0.796381,53.6467,1.39,0.0,0.0,12.016563402175903,-2.8297274112701416,ztf_20190317194699_000858_zr_c03_o_q2_scimrefdiffimg.fits,b'ztf_20190317194699_000858_zr_c03_o_q2_diffimgpsf.fits',34.080732871653744,46.99718668160685,-107.93933595458186,-59.69922373966803,-12.855033886843643,176.67938735657745,127.9676236445427,81.13933947637005,1.1858499108112586e-09,1.635282018284764e-09,2458223.6681828704,2458362.9486269215,8580322.0
