,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
587,2458323.7857407,b'g',2.507,6.2,26.195825,1.36981e-05,2.0,722.0,9.0,3.0,1.0,261.797,-20.2775,0.889673,38.7993,1.228,0.0,0.0,10.686848804473865,-0.907676100730896,ztf_20180724285706_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180724285706_000722_zg_c09_o_q3_diffimgpsf.fits',7.005623929282711,52.876153284869005,-152.2002704109689,-99.63476104983629,-46.048743634919546,166.1991962050685,112.36055710447545,59.703562934818464,2.3287175711965043e-10,1.7576396976897613e-09,2458167.064247685,2458207.0039004628,7220931.0
588,2458323.8619676,b'g',2.219,6.2,26.115303,1.12989e-05,2.0,722.0,9.0,3.0,1.0,262.469,-20.3098,0.89422,37.96,1.793,0.0,0.0,12.474271894741058,-1.4678785800933838,ztf_20180724361956_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180724361956_000722_zg_c09_o_q3_diffimgpsf.fits',84.66842454977936,56.116194476711115,-83.26395366078596,-27.250238532422287,28.643075203080027,254.06969530898482,196.9617760487337,140.87546415650226,3.031100099444405e-09,2.00894021099642e-09,2458167.064247685,2458207.0039004628,7220931.0
589,2458323.88625,b'g',2.302,6.2,26.054442,1.5965e-05,2.0,722.0,9.0,3.0,1.0,262.711,-20.3109,0.895642,37.6943,2.16,0.0,0.0,11.700824564790725,-0.24652481079101562,ztf_20180724386238_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180724386238_000722_zg_c09_o_q3_diffimgpsf.fits',-72.75205790358731,54.573239968133784,-236.34553479998908,-182.0647551941772,-127.2842874764379,92.67202908164612,37.04914171639494,-18.137807540170325,-2.7546630431586226e-09,2.0663454979342283e-09,2458167.064247685,2458207.0039004628,7220931.0
590,2458324.6780324,b'r',1.948,6.2,25.822852,1.59954e-05,2.0,722.0,9.0,3.0,2.0,273.753,-21.2348,0.93713,29.0426,1.01,0.0,0.0,17.515083483123774,0.31986069679260254,ztf_20180725178009_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180725178009_000722_zr_c09_o_q3_diffimgpsf.fits',-19.271225484368,68.6448699854074,-225.4398771834321,-156.85756952971315,-88.0366492348264,188.76598904198949,118.67268148072895,49.2530907359884,-9.031679816155007e-10,3.2171201942398085e-09,2458155.058738426,2458218.9608101854,7220932.0
591,2458324.7040509,b'r',1.773,6.2,25.594191,1.67884e-05,2.0,722.0,9.0,3.0,2.0,273.962,-21.2657,0.938368,28.7488,1.03,0.0,0.0,18.393849762916563,-0.6409064531326294,ztf_20180725204016_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180725204016_000722_zr_c09_o_q3_diffimgpsf.fits',16.12222324456362,67.75116757528372,-187.33752932360858,-119.60209471142082,-51.75200872587163,222.73593844248353,152.43883616338238,83.7503264246958,9.32714075131808e-10,3.9195876800562864e-09,2458155.058738426,2458218.9608101854,7220932.0
592,2458324.7143634,b'r',1.687,6.2,25.733569,1.4336e-05,2.0,722.0,9.0,3.0,2.0,274.043,-21.276,0.938808,28.6439,1.044,0.0,0.0,15.62275823493004,-0.2283567190170288,ztf_20180725214340_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180725214340_000722_zr_c09_o_q3_diffimgpsf.fits',-31.126191072401756,61.36567956113396,-231.5085736612298,-157.5179822344371,-92.61443512936579,167.01705022825453,94.68406474920761,30.116923992902127,-1.583792853938803e-09,3.122467652470873e-09,2458155.058738426,2458218.9608101854,7220932.0
593,2458324.757037,b'g',2.448,6.2,26.225333,1.19277e-05,2.0,722.0,9.0,3.0,1.0,274.373,-21.3057,0.940754,28.1753,1.135,0.0,0.0,11.924767337417602,0.7287231683731079,ztf_20180725257014_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180725257014_000722_zg_c09_o_q3_diffimgpsf.fits',-53.805378214819115,58.15007490943886,-231.46475797019843,-170.62047789341096,-112.02626579888137,121.62199487233941,62.60724976800168,4.2738840199963395,-1.7405739864414145e-09,1.881122502254643e-09,2458167.064247685,2458207.0039004628,7220931.0
594,2458324.7896644,b'g',2.428,6.2,26.198815,1.3294e-05,2.0,722.0,9.0,3.0,1.0,274.628,-21.3146,0.942215,27.8186,1.257,0.0,0.0,13.269708248138421,-0.5281333923339844,ztf_20180725289641_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180725289641_000722_zg_c09_o_q3_diffimgpsf.fits',26.86799631808355,64.228010702273,-167.02911710637062,-101.46376388570214,-37.40354228503597,219.25506408119492,155.27277439932757,91.05247911951001,8.906545279103664e-10,2.1291118204040924e-09,2458167.064247685,2458207.0039004628,7220931.0
595,2458324.8104398,b'g',2.815,6.2,26.187369,1.85629e-05,2.0,722.0,9.0,3.0,1.0,274.794,-21.3143,0.943123,27.5948,1.367,0.0,0.0,12.006754950714111,0.9335741996765137,ztf_20180725310440_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180725310440_000722_zg_c09_o_q3_diffimgpsf.fits',-76.89654497544538,65.65334257772221,-276.0399279642188,-207.91795784396157,-142.6717569571437,124.32156131504755,54.848066075540686,-11.365071801699273,-2.5760792950212117e-09,2.1994254299893565e-09,2458167.064247685,2458207.0039004628,7220931.0
596,2458325.6834491,b'g',2.282,6.2,26.212143,1.301e-05,2.0,722.0,9.0,3.0,1.0,286.636,-21.3914,0.975323,18.0758,1.014,0.0,0.0,11.86329677195549,1.2507531642913818,ztf_20180726183414_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726183414_000722_zg_c09_o_q3_diffimgpsf.fits',-94.76342709903486,53.02634846845078,-253.03258063588538,-200.86655805696503,-147.887635359277,63.97993053844728,10.965111213705804,-41.83493842237544,-3.103012738831443e-09,1.7363390061556828e-09,2458167.064247685,2458207.0039004628,7220931.0
597,2458325.6844097,b'g',2.3,6.2,26.230324,1.38064e-05,1.0,722.0,9.0,3.0,1.0,286.644,-21.392,0.975342,18.0688,1.015,0.0,0.0,12.20771341934204,-0.23005712032318115,ztf_20180726184375_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726184375_000722_zg_c09_o_q3_diffimgpsf.fits',86.6908136076278,56.05968680246501,-81.78702163802353,-25.415713340307065,30.772571265640046,255.4082727112824,198.84074497215042,142.89194487057006,2.7915375809517532e-09,1.8051823025219966e-09,2458167.064247685,2458207.0039004628,7220931.0
598,2458325.7048495,b'g',2.193,6.2,26.221629,1.43146e-05,2.0,722.0,9.0,3.0,1.0,286.816,-21.4027,0.975945,17.845,1.034,0.0,0.0,11.551896481990813,1.4884331226348877,ztf_20180726204815_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726204815_000722_zg_c09_o_q3_diffimgpsf.fits',1.0322142138054922,50.99338194219057,-150.16923664430544,-100.76897604898316,-49.90327740381984,154.25245611051957,103.41827964258634,52.083486480561284,3.350566447009626e-11,1.65524473767082e-09,2458167.064247685,2458207.0039004628,7220931.0
599,2458325.7218287,b'r',1.67,6.2,26.262502,4.8348e-06,1.0,722.0,9.0,3.0,2.0,286.954,-21.4084,0.976447,17.6561,1.06,0.0,0.0,11.695479440832136,-0.7285498380661011,ztf_20180726221771_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726221771_000722_zr_c09_o_q3_diffimgpsf.fits',30.430275942374294,39.974527881868354,-90.95002742306433,-49.57674833078244,-9.568711740736262,150.71072148295974,110.3849712084565,70.38034402300045,9.512728252825294e-10,1.2496331663159948e-09,2458155.058738426,2458218.9608101854,7220932.0
600,2458325.7227778,b'r',1.821,6.2,26.279675,4.458e-06,2.0,722.0,9.0,3.0,2.0,286.961,-21.4086,0.976465,17.6491,1.061,0.0,0.0,11.662982353067399,0.5300942063331604,ztf_20180726222755_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726222755_000722_zr_c09_o_q3_diffimgpsf.fits',-62.90160905784485,42.34086027482574,-190.76732281390008,-147.43718467716732,-105.10483268567847,65.33139445086125,22.299842420678708,-20.423112136027004,-1.9354936689986188e-09,1.302835781641811e-09,2458155.058738426,2458218.9608101854,7220932.0
601,2458325.7378125,b'r',1.689,6.2,26.266521,4.6247e-06,2.0,722.0,9.0,3.0,2.0,287.081,-21.4109,0.976908,17.4813,1.092,0.0,0.0,11.057422076940536,0.2274269461631775,ztf_20180726237778_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726237778_000722_zr_c09_o_q3_diffimgpsf.fits',-12.962132421341158,38.507255673571834,-130.35338995866002,-90.21290127895487,-51.5050184693974,102.5224923437556,64.30090142631576,25.509492877746275,-4.037086491134374e-10,1.1993174937377272e-09,2458155.058738426,2458218.9608101854,7220932.0
602,2458325.7647222,b'r',1.731,6.2,26.245104,6.6678e-06,2.0,722.0,9.0,3.0,2.0,287.29,-21.4088,0.977653,17.1945,1.168,0.0,0.0,12.895111782121656,-0.07112938165664673,ztf_20180726264711_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726264711_000722_zr_c09_o_q3_diffimgpsf.fits',-72.93777341514712,46.33406403960752,-213.7878970850075,-166.25925313085472,-119.28900751422114,65.41927464087043,19.56763554811154,-26.620879435006103,-2.316919268708765e-09,1.4718338763227862e-09,2458155.058738426,2458218.9608101854,7220932.0
603,2458325.8078472,b'i',1.589,6.2,25.684517,2.04e-06,2.0,722.0,9.0,3.0,3.0,287.624,-21.3884,0.978846,16.7259,1.368,0.0,0.0,10.167761127424239,-0.37835341691970825,ztf_20180726307824_000722_zi_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180726307824_000722_zi_c09_o_q3_diffimgpsf.fits',-17.10750555566295,35.17826522221312,-123.55506245748373,-87.35468404056783,-52.163110003381675,87.96688966017945,53.14377776323879,18.19342044104457,-9.107095478001781e-10,1.872697449005055e-09,2458173.988935185,2458340.657975903,7220933.0
604,2458326.6751157,b'g',2.1,6.2,26.253579,1.38368e-05,2.0,722.0,9.0,3.0,1.0,299.314,-20.5952,0.995965,7.28387,1.011,0.0,0.0,12.972619676494597,-0.35823309421539307,ztf_20180727175081_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180727175081_000722_zg_c09_o_q3_diffimgpsf.fits',-18.18970180986802,55.81417949786508,-185.76157060121054,-129.6657718788169,-73.85888692326843,150.81169566368084,93.77837845265329,37.769472072461724,-5.733158909914213e-10,1.7591907983719612e-09,2458167.064247685,2458207.0039004628,7220931.0
605,2458326.6930093,b'g',2.511,6.2,26.256243,1.72442e-05,2.0,722.0,9.0,3.0,1.0,299.477,-20.5939,0.996179,7.08803,1.024,0.0,0.0,13.143902495384214,-1.2394450902938843,ztf_20180727192986_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180727192986_000722_zg_c09_o_q3_diffimgpsf.fits',82.451622888631,65.8303270407308,-116.60922890757297,-50.38084160731235,16.430692984757215,279.82329919154773,212.8595637815504,148.0913470662188,2.592399972940005e-09,2.0698020499038587e-09,2458167.064247685,2458207.0039004628,7220931.0
606,2458326.7881134,b'r',1.743,6.2,26.261607,5.1938e-06,2.0,722.0,9.0,3.0,2.0,300.252,-20.5379,0.997219,6.04591,1.275,0.0,0.0,13.206941028594965,0.0655287504196167,ztf_20180727288090_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180727288090_000722_zr_c09_o_q3_diffimgpsf.fits',-89.45688903065897,45.41420124922259,-226.5681831813734,-180.2101265319962,-135.01355974079314,48.91344006477488,1.4662694153229907,-44.185157242347955,-2.798794365947785e-09,1.4208521218798929e-09,2458155.058738426,2458218.9608101854,7220932.0
607,2458326.7951389,b'r',1.812,6.2,26.221168,4.7914e-06,2.0,722.0,9.0,3.0,2.0,300.306,-20.5301,0.997283,5.97597,1.311,0.0,0.0,12.43779221391678,-0.41816776990890503,ztf_20180727295116_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180727295116_000722_zr_c09_o_q3_diffimgpsf.fits',-21.887980887880477,43.47247893377755,-153.79366443255174,-109.56163169384587,-65.47464117313937,108.27047485221613,64.5350328477396,21.47031669441573,-7.107854037530516e-10,1.4117155734669297e-09,2458155.058738426,2458218.9608101854,7220932.0
608,2458326.8298495,b'r',5.934,6.2,26.063377,2.80509e-05,2.0,722.0,9.0,3.0,2.0,300.57,-20.4835,0.997621,5.59129,1.547,0.0,0.0,14.249313457727432,-1.869929552078247,ztf_20180727329838_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180727329838_000722_zr_c09_o_q3_diffimgpsf.fits',-40.75840676438348,100.42278625394889,-343.7590752631335,-241.8665075942286,-141.88569287852533,260.5010674395763,159.5828720589988,58.95987962937244,-1.530616529980586e-09,3.7712165130500015e-09,2458155.058738426,2458218.9608101854,7220932.0
609,2458327.677037,b'g',2.355,6.2,26.199893,1.37121e-05,2.0,722.0,9.0,3.0,1.0,311.875,-18.9133,-0.998991,356.359,1.014,0.0,0.0,11.94086422562599,-0.4636409282684326,ztf_20180728177002_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180728177002_000722_zg_c09_o_q3_diffimgpsf.fits',15.760741623658785,54.557240515221764,-150.1667922305492,-93.67550818429827,-38.94330371964131,179.84769462972918,125.85639236273882,70.17117731080222,5.219386397774632e-10,1.8067380701153708e-09,2458167.064247685,2458207.0039004628,7220931.0
610,2458327.6949884,b'g',2.264,6.2,26.198824,1.60121e-05,2.0,722.0,9.0,3.0,1.0,312.047,-18.8984,-0.998879,356.163,1.029,0.0,0.0,13.857960567474363,0.2537580728530884,ztf_20180728194954_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180728194954_000722_zg_c09_o_q3_diffimgpsf.fits',-46.34614770517259,63.042289838648806,-237.1680137926445,-171.3649553491626,-108.89599606034338,147.32361673000426,80.34857659243896,17.188583616954233,-1.5363283383024619e-09,2.089788713668564e-09,2458167.064247685,2458207.0039004628,7220931.0
611,2458327.7763426,b'r',1.799,6.2,26.251778,5.5846e-06,2.0,722.0,9.0,3.0,2.0,312.742,-18.8018,-0.998306,355.282,1.234,0.0,0.0,14.77333189048767,0.11806654930114746,ztf_20180728276319_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180728276319_000722_zr_c09_o_q3_diffimgpsf.fits',-69.78200283085775,52.683796097999405,-230.36322300576265,-176.0175678250498,-122.49592462397919,89.22131362470859,35.68484042676711,-17.12833242798039,-2.203089953836368e-09,1.663281895154128e-09,2458155.058738426,2458218.9608101854,7220932.0
612,2458327.8018403,b'r',2.689,6.2,26.143115,9.3138e-06,2.0,722.0,9.0,3.0,2.0,312.939,-18.7597,-0.998099,355.002,1.365,0.0,0.0,13.31199044485092,-1.518800437450409,ztf_20180728301829_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180728301829_000722_zr_c09_o_q3_diffimgpsf.fits',112.66549187737787,57.27882677509564,-62.55223797658118,-2.638111294748981,55.35015103974533,284.940016446744,226.97632071786848,169.9078045899366,3.93137903260202e-09,1.998702307826386e-09,2458155.058738426,2458218.9608101854,7220932.0
613,2458327.8183333,b'r',2.136,6.2,26.127061,8.1071e-06,2.0,722.0,9.0,3.0,2.0,313.063,-18.7291,-0.997958,354.82,1.476,0.0,0.0,15.62098345890045,-0.612022876739502,ztf_20180728318333_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180728318333_000722_zr_c09_o_q3_diffimgpsf.fits',16.84057189975852,59.21713001751869,-164.06090469173716,-102.30478849808223,-42.485349554896004,195.2621110096494,135.76251242725436,75.94891048014138,5.963928606160493e-10,2.097118422041625e-09,2458155.058738426,2458218.9608101854,7220932.0
614,2458328.6769676,b'g',2.384,6.2,26.216557,1.0849e-05,1.0,722.0,9.0,3.0,1.0,324.128,-16.4429,-0.98393,345.434,1.015,0.0,0.0,8.575307652473448,-0.1202092170715332,ztf_20180729176944_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180729176944_000722_zg_c09_o_q3_diffimgpsf.fits',-44.288388531857464,40.534571285381205,-166.52600098938296,-125.41107168048526,-84.98643443106415,78.40594098538975,36.991739310961265,-3.9172918603017495,-1.444332149744833e-09,1.3219127276436393e-09,2458167.064247685,2458207.0039004628,7220931.0
615,2458328.6779282,b'g',2.391,6.2,26.209145,9.8935e-06,2.0,722.0,9.0,3.0,1.0,324.138,-16.4414,-0.983914,345.427,1.016,0.0,0.0,8.77593980102539,-0.7466802597045898,ztf_20180729177905_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180729177905_000722_zg_c09_o_q3_diffimgpsf.fits',56.76389361382234,41.750549953590294,-69.5114529662333,-27.11660097164535,14.818999837105395,182.90331044082063,140.40187976643858,98.32009974428598,1.863863816702083e-09,1.3708950256529403e-09,2458167.064247685,2458207.0039004628,7220931.0
616,2458328.7959722,b'r',1.884,6.2,26.094185,1.34965e-05,2.0,722.0,9.0,3.0,2.0,325.196,-16.2207,-0.98095,344.133,1.346,0.0,0.0,14.436070395755769,0.298803448677063,ztf_20180729295972_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180729295972_000722_zr_c09_o_q3_diffimgpsf.fits',-74.77777494380345,50.49040361147752,-227.9869030809209,-175.8779323769865,-125.05098162348455,78.6057902112745,26.361720664378495,-24.07017440052951,-2.729597038684628e-09,1.8430403459692293e-09,2458155.058738426,2458218.9608101854,7220932.0
617,2458328.8314583,b'r',2.303,6.2,26.670246,0.0003841458,2.0,722.0,9.0,3.0,2.0,325.465,-16.1353,-0.980022,343.749,1.611,0.0,0.0,18.526492901611327,112.83202362060547,ztf_20180729331435_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180729331435_000722_zr_c09_o_q3_diffimgpsf.fits',-35.522940493829935,80.13468209159552,-281.0032348767646,-196.38185797703525,-115.43580853373764,208.54985756821307,125.08077357224528,44.8335556494534,-7.627996907909538e-10,1.7207672175548256e-09,2458155.058738426,2458218.9608101854,7220932.0
618,2458329.6785995,b'g',2.68,6.2,24.972761,0.0001078872,2.0,722.0,9.0,3.0,1.0,336.092,-13.3091,-0.951118,334.453,1.019,0.0,0.0,5.387995729446409,0.5339308977127075,ztf_20180730178576_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180730178576_000722_zg_c09_o_q3_diffimgpsf.fits',-33.66388396611817,28.00205389423946,-117.52286753216009,-89.6912770227171,-61.71919265656287,51.105799235512464,22.340849524472397,-5.715084868083949,-3.4519128388230644e-09,2.871345746614562e-09,2458167.064247685,2458207.0039004628,7220931.0
619,2458329.8007639,b'r',2.227,6.2,26.229825,4.4512e-06,2.0,722.0,9.0,3.0,2.0,337.241,-12.9985,-0.945941,333.111,1.392,0.0,0.0,9.3946853369236,-0.03431200981140137,ztf_20180730300752_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180730300752_000722_zr_c09_o_q3_diffimgpsf.fits',-22.699998441801743,35.74558335549222,-130.033628745434,-94.08239285368583,-58.43120721770251,84.74441101675865,48.749912824043136,13.059959493281934,-7.313004276342974e-10,1.1515754268008943e-09,2458155.058738426,2458218.9608101854,7220932.0
