3669.21958494     2.89468e-17     
3674.74435427     3.20607e-17     
3680.26912361     3.24089e-17     
3685.79389294     2.19715e-17     
3691.31866227     3.95034e-17     
3696.8434316      2.4457e-17      
3702.36820094     3.85945e-17     
3707.89297027     2.8578e-17      
3713.4177396      3.1625e-17      
3718.94250893     3.46747e-17     
3724.46727827     3.26083e-17     
3729.9920476      3.20483e-17     
3735.51681693     2.688e-17       
3741.04158626     4.34444e-17     
3746.5663556      3.57648e-17     
3752.09112493     3.20397e-17     
3757.61589426     3.45774e-17     
3763.14066359     3.21513e-17     
3768.66543293     2.64294e-17     
3774.19020226     3.50812e-17     
3779.71497159     3.8925e-17      
3785.23974092     2.36142e-17     
3790.76451026     3.0993e-17      
3796.28927959     3.64378e-17     
3801.81404892     3.37853e-17     
3807.33881825     3.06153e-17     
3812.86358759     2.96498e-17     
3818.38835692     3.33793e-17     
3823.91312625     3.47047e-17     
3829.43789558     3.59152e-17     
3834.96266492     3.69198e-17     
3840.48743425     3.51926e-17     
3846.01220358     3.78868e-17     
3851.53697291     3.9156e-17      
3857.06174225     3.08422e-17     
3862.58651158     4.11262e-17     
3868.11128091     2.85526e-17     
3873.63605024     3.87861e-17     
3879.16081958     4.19163e-17     
3884.68558891     4.8561e-17      
3890.21035824     3.82868e-17     
3895.73512757     4.04677e-17     
3901.25989691     3.30051e-17     
3906.78466624     3.18799e-17     
3912.30943557     3.14694e-17     
3917.8342049      3.90684e-17     
3923.35897424     3.79882e-17     
3928.88374357     3.88913e-17     
3934.4085129      4.28982e-17     
3939.93328223     3.8571e-17      
3945.45805157     4.45742e-17     
3950.9828209      3.52365e-17     
3956.50759023     3.41138e-17     
3962.03235956     3.22874e-17     
3967.5571289      3.57728e-17     
3973.08189823     2.89995e-17     
3978.60666756     3.99012e-17     
3984.13143689     3.56045e-17     
3989.65620623     3.36693e-17     
3995.18097556     4.07576e-17     
4000.70574489     4.55204e-17     
4006.23051422     3.50835e-17     
4011.75528356     3.91514e-17     
4017.28005289     3.89477e-17     
4022.80482222     4.01368e-17     
4028.32959155     4.17009e-17     
4033.85436089     3.91402e-17     
4039.37913022     4.65518e-17     
4044.90389955     3.83105e-17     
4050.42866888     3.63733e-17     
4055.95343822     3.69038e-17     
4061.47820755     3.71532e-17     
4067.00297688     3.15471e-17     
4072.52774621     4.50093e-17     
4078.05251555     4.47135e-17     
4083.57728488     5.35712e-17     
4089.10205421     4.06024e-17     
4094.62682354     4.67409e-17     
4100.15159288     4.17225e-17     
4105.67636221     3.89279e-17     
4111.20113154     3.62225e-17     
4116.72590087     3.54945e-17     
4122.25067021     4.42057e-17     
4127.77543954     3.66168e-17     
4133.30020887     4.62017e-17     
4138.8249782      4.28633e-17     
4144.34974754     4.28146e-17     
4149.87451687     4.44357e-17     
4155.3992862      4.17666e-17     
4160.92405553     4.32089e-17     
4166.44882487     3.98656e-17     
4171.9735942      4.12405e-17     
4177.49836353     5.16738e-17     
4183.02313286     4.81294e-17     
4188.5479022      4.29307e-17     
4194.07267153     3.89947e-17     
4199.59744086     3.73474e-17     
4205.12221019     4.22739e-17     
4210.64697953     4.16875e-17     
4216.17174886     4.5549e-17      
4221.69651819     4.86619e-17     
4227.22128752     4.70383e-17     
4232.74605686     4.53598e-17     
4238.27082619     5.25299e-17     
4243.79559552     4.73135e-17     
4249.32036485     5.05475e-17     
4254.84513419     4.98491e-17     
4260.36990352     5.32203e-17     
4265.89467285     4.5917e-17      
4271.41944218     4.9596e-17      
4276.94421152     4.57116e-17     
4282.46898085     4.61195e-17     
4287.99375018     5.27124e-17     
4293.51851951     4.62847e-17     
4299.04328885     4.9074e-17      
4304.56805818     4.67027e-17     
4310.09282751     4.60193e-17     
4315.61759684     4.81802e-17     
4321.14236618     4.05447e-17     
4326.66713551     4.00578e-17     
4332.19190484     4.33623e-17     
4337.71667417     4.16316e-17     
4343.24144351     3.42763e-17     
4348.76621284     4.40328e-17     
4354.29098217     4.30297e-17     
4359.8157515      4.67238e-17     
4365.34052084     4.43861e-17     
4370.86529017     4.60062e-17     
4376.3900595      4.90735e-17     
4381.91482883     4.76326e-17     
4387.43959817     4.61086e-17     
4392.9643675      4.40455e-17     
4398.48913683     4.88417e-17     
4404.01390616     4.46933e-17     
4409.5386755      5.07463e-17     
4415.06344483     4.92724e-17     
4420.58821416     4.30064e-17     
4426.11298349     4.29701e-17     
4431.63775283     4.92408e-17     
4437.16252216     4.95275e-17     
4442.68729149     4.62731e-17     
4448.21206082     4.75223e-17     
4453.73683016     4.88149e-17     
4459.26159949     4.5683e-17      
4464.78636882     4.8014e-17      
4470.31113815     4.95634e-17     
4475.83590749     5.29207e-17     
4481.36067682     4.47261e-17     
4486.88544615     4.80655e-17     
4492.41021548     4.99218e-17     
4497.93498482     4.96735e-17     
4503.45975415     4.97545e-17     
4508.98452348     4.39845e-17     
4514.50929281     4.74642e-17     
4520.03406215     4.76948e-17     
4525.55883148     4.2287e-17      
4531.08360081     4.20445e-17     
4536.60837014     4.20598e-17     
4542.13313948     4.56194e-17     
4547.65790881     5.04151e-17     
4553.18267814     4.64574e-17     
4558.70744747     4.49502e-17     
4564.23221681     4.57769e-17     
4569.75698614     4.48912e-17     
4575.28175547     4.5884e-17      
4580.8065248      4.68219e-17     
4586.33129414     4.83083e-17     
4591.85606347     3.60098e-17     
4597.3808328      4.37866e-17     
4602.90560214     5.19653e-17     
4608.43037147     5.1806e-17      
4613.9551408      4.64207e-17     
4619.47991013     4.883e-17       
4625.00467947     4.53354e-17     
4630.5294488      3.83258e-17     
4636.05421813     4.67977e-17     
4641.57898746     4.69561e-17     
4647.1037568      4.50825e-17     
4652.62852613     4.38634e-17     
4658.15329546     4.69493e-17     
4663.67806479     5.24928e-17     
4669.20283413     4.83121e-17     
4674.72760346     5.19591e-17     
4680.25237279     4.76765e-17     
4685.77714212     4.7869e-17      
4691.30191146     4.90348e-17     
4696.82668079     4.49377e-17     
4702.35145012     4.39637e-17     
4707.87621945     4.42468e-17     
4713.40098879     4.6386e-17      
4718.92575812     5.07391e-17     
4724.45052745     4.84178e-17     
4729.97529678     4.75374e-17     
4735.50006612     4.62977e-17     
4741.02483545     4.80974e-17     
4746.54960478     4.54136e-17     
4752.07437411     5.12536e-17     
4757.59914345     5.22757e-17     
4763.12391278     4.95379e-17     
4768.64868211     5.24523e-17     
4774.17345144     5.31871e-17     
4779.69822078     4.93248e-17     
4785.22299011     5.23182e-17     
4790.74775944     4.8979e-17      
4796.27252877     5.02435e-17     
4801.79729811     5.07207e-17     
4807.32206744     4.80293e-17     
4812.84683677     5.40502e-17     
4818.3716061      4.98724e-17     
4823.89637544     5.3496e-17      
4829.42114477     5.01089e-17     
4834.9459141      5.22901e-17     
4840.47068343     5.12851e-17     
4845.99545277     5.27639e-17     
4851.5202221      4.71522e-17     
4857.04499143     4.86623e-17     
4862.56976076     5.24457e-17     
4868.0945301      5.63151e-17     
4873.61929943     5.17633e-17     
4879.14406876     5.11344e-17     
4884.66883809     5.41006e-17     
4890.19360743     5.32145e-17     
4895.71837676     5.47946e-17     
4901.24314609     5.4132e-17      
4906.76791542     5.05995e-17     
4912.29268476     4.79272e-17     
4917.81745409     4.60597e-17     
4923.34222342     4.97082e-17     
4928.86699275     4.97021e-17     
4934.39176209     5.00471e-17     
4939.91653142     5.08487e-17     
4945.44130075     4.9446e-17      
4950.96607008     5.27535e-17     
4956.49083942     4.41789e-17     
4962.01560875     5.12527e-17     
4967.54037808     4.98952e-17     
4973.06514741     5.04761e-17     
4978.58991675     5.07371e-17     
4984.11468608     4.63291e-17     
4989.63945541     4.67745e-17     
4995.16422474     4.57623e-17     
5000.68899408     4.49888e-17     
5006.21376341     4.57854e-17     
5011.73853274     4.88069e-17     
5017.26330207     3.98069e-17     
5022.78807141     4.42876e-17     
5028.31284074     4.35997e-17     
5033.83761007     4.45183e-17     
