3670.21958494     4.52975e-17     
3675.74435427     3.44331e-17     
3681.26912361     3.87543e-17     
3686.79389294     3.71517e-17     
3692.31866227     4.00928e-17     
3697.8434316      4.13554e-17     
3703.36820094     3.90696e-17     
3708.89297027     4.48816e-17     
3714.4177396      4.03888e-17     
3719.94250893     3.58145e-17     
3725.46727827     4.01759e-17     
3730.9920476      3.81982e-17     
3736.51681693     3.70459e-17     
3742.04158626     4.22166e-17     
3747.5663556      4.0405e-17      
3753.09112493     4.12955e-17     
3758.61589426     3.90381e-17     
3764.14066359     3.91564e-17     
3769.66543293     4.42217e-17     
3775.19020226     4.34995e-17     
3780.71497159     3.94372e-17     
3786.23974092     4.04341e-17     
3791.76451026     4.51647e-17     
3797.28927959     4.02471e-17     
3802.81404892     3.94164e-17     
3808.33881825     4.11262e-17     
3813.86358759     4.0615e-17      
3819.38835692     4.00219e-17     
3824.91312625     3.62732e-17     
3830.43789558     3.93548e-17     
3835.96266492     3.94499e-17     
3841.48743425     3.79443e-17     
3847.01220358     4.27011e-17     
3852.53697291     3.76632e-17     
3858.06174225     4.47085e-17     
3863.58651158     3.94086e-17     
3869.11128091     4.32635e-17     
3874.63605024     4.2463e-17      
3880.16081958     4.32036e-17     
3885.68558891     4.29791e-17     
3891.21035824     3.95679e-17     
3896.73512757     4.15568e-17     
3902.25989691     4.01056e-17     
3907.78466624     3.87076e-17     
3913.30943557     3.65955e-17     
3918.8342049      4.53038e-17     
3924.35897424     4.5874e-17      
3929.88374357     4.27266e-17     
3935.4085129      4.9885e-17      
3940.93328223     5.23361e-17     
3946.45805157     4.72401e-17     
3951.9828209      4.84743e-17     
3957.50759023     4.21554e-17     
3963.03235956     4.44249e-17     
3968.5571289      4.11731e-17     
3974.08189823     4.16515e-17     
3979.60666756     4.70408e-17     
3985.13143689     4.31016e-17     
3990.65620623     4.06444e-17     
3996.18097556     4.272e-17       
4001.70574489     4.76514e-17     
4007.23051422     4.78764e-17     
4012.75528356     4.60499e-17     
4018.28005289     4.56128e-17     
4023.80482222     4.613e-17       
4029.32959155     4.56549e-17     
4034.85436089     4.69405e-17     
4040.37913022     5.18004e-17     
4045.90389955     4.49247e-17     
4051.42866888     4.21299e-17     
4056.95343822     4.65515e-17     
4062.47820755     4.43571e-17     
4068.00297688     4.71744e-17     
4073.52774621     4.72464e-17     
4079.05251555     5.67608e-17     
4084.57728488     5.03917e-17     
4090.10205421     5.10479e-17     
4095.62682354     5.23021e-17     
4101.15159288     4.83304e-17     
4106.67636221     4.69358e-17     
4112.20113154     4.84479e-17     
4117.72590087     4.71912e-17     
4123.25067021     5.13679e-17     
4128.77543954     5.3434e-17      
4134.30020887     5.40928e-17     
4139.8249782      5.21206e-17     
4145.34974754     5.56102e-17     
4150.87451687     5.07311e-17     
4156.3992862      5.14844e-17     
4161.92405553     4.52726e-17     
4167.44882487     5.15589e-17     
4172.9735942      4.99902e-17     
4178.49836353     5.2591e-17      
4184.02313286     5.05521e-17     
4189.5479022      4.71782e-17     
4195.07267153     4.57169e-17     
4200.59744086     4.47882e-17     
4206.12221019     4.89399e-17     
4211.64697953     4.46432e-17     
4217.17174886     5.42125e-17     
4222.69651819     5.36372e-17     
4228.22128752     5.57202e-17     
4233.74605686     5.2601e-17      
4239.27082619     5.44688e-17     
4244.79559552     5.65102e-17     
4250.32036485     5.65846e-17     
4255.84513419     5.62083e-17     
4261.36990352     5.35344e-17     
4266.89467285     5.64612e-17     
4272.41944218     5.43298e-17     
4277.94421152     5.36264e-17     
4283.46898085     5.44386e-17     
4288.99375018     5.74204e-17     
4294.51851951     5.59363e-17     
4300.04328885     5.27292e-17     
4305.56805818     5.41754e-17     
4311.09282751     5.61629e-17     
4316.61759684     5.68e-17        
4322.14236618     5.51495e-17     
4327.66713551     5.06474e-17     
4333.19190484     4.55647e-17     
4338.71667417     4.65775e-17     
4344.24144351     4.76435e-17     
4349.76621284     5.10174e-17     
4355.29098217     5.61432e-17     
4360.8157515      5.60296e-17     
4366.34052084     5.38947e-17     
4371.86529017     5.45456e-17     
4377.3900595      5.30787e-17     
4382.91482883     5.74473e-17     
4388.43959817     5.65914e-17     
4393.9643675      5.299e-17       
4399.48913683     5.62207e-17     
4405.01390616     5.67427e-17     
4410.5386755      5.42927e-17     
4416.06344483     5.46734e-17     
4421.58821416     5.52601e-17     
4427.11298349     5.54119e-17     
4432.63775283     5.05066e-17     
4438.16252216     5.2361e-17      
4443.68729149     5.02473e-17     
4449.21206082     5.34218e-17     
4454.73683016     5.33073e-17     
4460.26159949     5.45419e-17     
4465.78636882     5.37066e-17     
4471.31113815     5.17246e-17     
4476.83590749     5.32329e-17     
4482.36067682     5.08825e-17     
4487.88544615     5.19988e-17     
4493.41021548     5.3815e-17      
4498.93498482     5.3094e-17      
4504.45975415     5.45928e-17     
4509.98452348     5.18082e-17     
4515.50929281     5.47703e-17     
4521.03406215     5.39457e-17     
4526.55883148     5.40741e-17     
4532.08360081     5.45458e-17     
4537.60837014     4.98878e-17     
4543.13313948     5.09467e-17     
4548.65790881     5.03794e-17     
4554.18267814     5.13339e-17     
4559.70744747     5.25475e-17     
4565.23221681     4.88574e-17     
4570.75698614     5.26531e-17     
4576.28175547     5.17926e-17     
4581.8065248      4.77744e-17     
4587.33129414     4.98277e-17     
4592.85606347     4.93377e-17     
4598.3808328      4.68225e-17     
4603.90560214     4.91052e-17     
4609.43037147     5.33755e-17     
4614.9551408      5.34381e-17     
4620.47991013     5.23986e-17     
4626.00467947     5.01986e-17     
4631.5294488      5.10076e-17     
4637.05421813     5.14952e-17     
4642.57898746     5.1181e-17      
4648.1037568      5.03885e-17     
4653.62852613     5.34443e-17     
4659.15329546     5.0332e-17      
4664.67806479     5.31395e-17     
4670.20283413     5.32267e-17     
4675.72760346     5.10364e-17     
4681.25237279     5.18212e-17     
4686.77714212     5.51325e-17     
4692.30191146     5.08162e-17     
4697.82668079     5.45466e-17     
4703.35145012     5.53098e-17     
4708.87621945     5.39359e-17     
4714.40098879     5.41103e-17     
4719.92575812     5.19966e-17     
4725.45052745     5.3122e-17      
4730.97529678     5.29612e-17     
4736.50006612     5.36999e-17     
4742.02483545     5.29569e-17     
4747.54960478     5.6877e-17      
4753.07437411     6.06598e-17     
4758.59914345     5.67994e-17     
