3353.82139158     7.51602e-16     
3357.90970303     7.13918e-16     
3361.99801447     7.70464e-16     
3366.08632592     7.92791e-16     
3370.17463736     7.39113e-16     
3374.26294881     7.6469e-16      
3378.35126025     7.87657e-16     
3382.4395717      7.47897e-16     
3386.52788314     7.57522e-16     
3390.61619459     7.78151e-16     
3394.70450604     7.68644e-16     
3398.79281748     7.55433e-16     
3402.88112893     7.94886e-16     
3406.96944037     7.47043e-16     
3411.05775182     7.43879e-16     
3415.14606326     7.74758e-16     
3419.23437471     7.36671e-16     
3423.32268616     7.86606e-16     
3427.4109976      7.70497e-16     
3431.49930905     7.28799e-16     
3435.58762049     7.52156e-16     
3439.67593194     7.78476e-16     
3443.76424338     7.51241e-16     
3447.85255483     7.96733e-16     
3451.94086627     7.52894e-16     
3456.02917772     7.3459e-16      
3460.11748917     7.35276e-16     
3464.20580061     7.48337e-16     
3468.29411206     7.8965e-16      
3472.3824235      7.32788e-16     
3476.47073495     7.53157e-16     
3480.55904639     7.67711e-16     
3484.64735784     7.83207e-16     
3488.73566928     7.40708e-16     
3492.82398073     7.33819e-16     
3496.91229218     7.43374e-16     
3501.00060362     7.32726e-16     
3505.08891507     7.40522e-16     
3509.17722651     7.64664e-16     
3513.26553796     7.4437e-16      
3517.3538494      7.50927e-16     
3521.44216085     7.54353e-16     
3525.53047229     7.63893e-16     
3529.61878374     7.83929e-16     
3533.70709519     7.2838e-16      
3537.79540663     7.37365e-16     
3541.88371808     7.30077e-16     
3545.97202952     7.16811e-16     
3550.06034097     7.26583e-16     
3554.14865241     7.44412e-16     
3558.23696386     7.18327e-16     
3562.32527531     7.16152e-16     
3566.41358675     7.19226e-16     
3570.5018982      7.19243e-16     
3574.59020964     7.11651e-16     
3578.67852109     6.93493e-16     
3582.76683253     6.97555e-16     
3586.85514398     7.10902e-16     
3590.94345542     7.19347e-16     
3595.03176687     7.13167e-16     
3599.12007832     7.20471e-16     
3603.20838976     7.19927e-16     
3607.29670121     7.13195e-16     
3611.38501265     6.97619e-16     
3615.4733241      7.07958e-16     
3619.56163554     7.21312e-16     
3623.64994699     7.47502e-16     
3627.73825843     7.23366e-16     
3631.82656988     7.17761e-16     
3635.91488133     7.46019e-16     
3640.00319277     7.32544e-16     
3644.09150422     7.4795e-16      
3648.17981566     7.44979e-16     
3652.26812711     7.30473e-16     
3656.35643855     7.48431e-16     
3660.44475        7.32543e-16     
3664.53306145     7.44257e-16     
3668.62137289     7.28638e-16     
3672.70968434     7.39244e-16     
3676.79799578     7.34527e-16     
3680.88630723     7.37572e-16     
3684.97461867     7.30077e-16     
3689.06293012     7.21648e-16     
3693.15124156     7.40572e-16     
3697.23955301     7.58915e-16     
3701.32786446     7.4148e-16      
3705.4161759      7.47316e-16     
3709.50448735     7.37251e-16     
3713.59279879     7.18549e-16     
3717.68111024     7.51357e-16     
3721.76942168     7.37034e-16     
3725.85773313     7.42404e-16     
3729.94604457     7.41333e-16     
3734.03435602     7.29423e-16     
3738.12266747     7.41685e-16     
3742.21097891     7.45743e-16     
3746.29929036     7.33007e-16     
3750.3876018      7.46723e-16     
3754.47591325     7.46597e-16     
3758.56422469     7.28122e-16     
3762.65253614     7.38932e-16     
3766.74084758     7.24554e-16     
3770.82915903     7.342e-16       
3774.91747048     7.54962e-16     
3779.00578192     7.34316e-16     
3783.09409337     7.07968e-16     
3787.18240481     7.32229e-16     
3791.27071626     7.28187e-16     
3795.3590277      7.30293e-16     
3799.44733915     7.11626e-16     
3803.5356506      7.22547e-16     
3807.62396204     7.25174e-16     
3811.71227349     7.16551e-16     
3815.80058493     7.23608e-16     
3819.88889638     7.08894e-16     
3823.97720782     7.13593e-16     
3828.06551927     7.04603e-16     
3832.15383071     7.02186e-16     
3836.24214216     7.00762e-16     
3840.33045361     6.99723e-16     
3844.41876505     7.06232e-16     
3848.5070765      7.12756e-16     
3852.59538794     6.84507e-16     
3856.68369939     6.97489e-16     
3860.77201083     6.78954e-16     
3864.86032228     6.84761e-16     
3868.94863372     6.86268e-16     
3873.03694517     6.69841e-16     
3877.12525662     6.78117e-16     
3881.21356806     6.70263e-16     
3885.30187951     6.62086e-16     
3889.39019095     6.6041e-16      
3893.4785024      6.54669e-16     
3897.56681384     6.49152e-16     
3901.65512529     6.38704e-16     
3905.74343674     6.35244e-16     
3909.83174818     6.40606e-16     
3913.92005963     6.45452e-16     
3918.00837107     6.53737e-16     
3922.09668252     6.51176e-16     
3926.18499396     6.38777e-16     
3930.27330541     6.35493e-16     
3934.36161685     6.34925e-16     
3938.4499283      6.38861e-16     
3942.53823975     6.39563e-16     
3946.62655119     6.56589e-16     
3950.71486264     6.45023e-16     
3954.80317408     6.295e-16       
3958.89148553     6.29376e-16     
3962.97979697     6.26265e-16     
3967.06810842     6.36907e-16     
3971.15641986     6.31266e-16     
3975.24473131     6.32251e-16     
3979.33304276     6.25156e-16     
3983.4213542      6.45025e-16     
3987.50966565     6.40216e-16     
3991.59797709     6.4502e-16      
3995.68628854     6.32306e-16     
3999.77459998     6.28509e-16     
4003.86291143     6.33112e-16     
4007.95122288     6.31305e-16     
4012.03953432     6.29529e-16     
4016.12784577     6.2169e-16      
4020.21615721     6.18049e-16     
4024.30446866     6.28546e-16     
4028.3927801      6.15205e-16     
4032.48109155     6.1197e-16      
4036.56940299     6.15538e-16     
4040.65771444     6.17184e-16     
4044.74602589     6.30717e-16     
4048.83433733     6.21191e-16     
4052.92264878     6.15714e-16     
4057.01096022     6.19893e-16     
4061.09927167     6.03739e-16     
4065.18758311     6.13007e-16     
4069.27589456     6.21435e-16     
4073.364206       6.11821e-16     
4077.45251745     6.22773e-16     
4081.5408289      6.11021e-16     
4085.62914034     6.11416e-16     
4089.71745179     6.10749e-16     
4093.80576323     5.92386e-16     
4097.89407468     6.00917e-16     
4101.98238612     5.98615e-16     
4106.07069757     5.96275e-16     
4110.15900901     6.07129e-16     
4114.24732046     6.07664e-16     
4118.33563191     6.10423e-16     
4122.42394335     6.18403e-16     
4126.5122548      6.08413e-16     
4130.60056624     5.8934e-16      
4134.68887769     6.07714e-16     
4138.77718913     5.99764e-16     
4142.86550058     6.07319e-16     
4146.95381203     6.16088e-16     
4151.04212347     6.09158e-16     
4155.13043492     6.00033e-16     
4159.21874636     5.95523e-16     
4163.30705781     5.92967e-16     
4167.39536925     5.98773e-16     
4171.4836807      5.9809e-16      
4175.57199214     6.07765e-16     
4179.66030359     6.01339e-16     
4183.74861504     5.999e-16       
4187.83692648     5.85869e-16     
4191.92523793     5.7896e-16      
4196.01354937     5.7958e-16      
4200.10186082     5.78717e-16     
4204.19017226     5.85692e-16     
4208.27848371     5.71695e-16     
4212.36679515     5.87517e-16     
4216.4551066      5.78439e-16     
4220.54341805     5.76772e-16     
4224.63172949     5.68725e-16     
4228.72004094     5.69758e-16     
4232.80835238     5.64288e-16     
4236.89666383     5.70609e-16     
4240.98497527     5.63529e-16     
4245.07328672     5.64304e-16     
4249.16159817     5.62954e-16     
4253.24990961     5.60816e-16     
4257.33822106     5.73489e-16     
4261.4265325      5.85682e-16     
4265.51484395     5.81348e-16     
4269.60315539     5.65879e-16     
4273.69146684     5.54443e-16     
4277.77977828     5.69266e-16     
4281.86808973     5.74997e-16     
4285.95640118     5.61421e-16     
4290.04471262     5.6042e-16      
4294.13302407     5.66209e-16     
4298.22133551     5.62578e-16     
4302.30964696     5.64665e-16     
4306.3979584      5.64388e-16     
4310.48626985     5.67357e-16     
4314.57458129     5.66599e-16     
4318.66289274     5.60527e-16     
4322.75120419     5.62979e-16     
4326.83951563     5.62019e-16     
4330.92782708     5.50435e-16     
4335.01613852     5.43885e-16     
4339.10444997     5.48429e-16     
4343.19276141     5.39329e-16     
4347.28107286     5.49336e-16     
4351.3693843      5.4745e-16      
4355.45769575     5.36373e-16     
4359.5460072      5.40144e-16     
4363.63431864     5.54073e-16     
4367.72263009     5.49016e-16     
4371.81094153     5.45469e-16     
4375.89925298     5.35453e-16     
4379.98756442     5.45539e-16     
4384.07587587     5.46238e-16     
4388.16418732     5.26791e-16     
4392.25249876     5.40342e-16     
4396.34081021     5.2754e-16      
4400.42912165     5.24436e-16     
4404.5174331      5.28262e-16     
4408.60574454     5.18233e-16     
4412.69405599     5.16697e-16     
4416.78236743     5.17397e-16     
4420.87067888     5.07381e-16     
4424.95899033     5.16227e-16     
4429.04730177     5.106e-16       
4433.13561322     4.91667e-16     
4437.22392466     5.02489e-16     
4441.31223611     5.0309e-16      
4445.40054755     4.97622e-16     
4449.488859       5.00089e-16     
4453.57717044     4.95142e-16     
4457.66548189     4.9607e-16      
4461.75379334     5.0193e-16      
4465.84210478     4.98393e-16     
4469.93041623     4.95438e-16     
4474.01872767     4.89665e-16     
4478.10703912     4.8626e-16      
4482.19535056     4.90443e-16     
4486.28366201     4.86704e-16     
4490.37197346     4.84186e-16     
4494.4602849      4.80916e-16     
4498.54859635     4.77826e-16     
4502.63690779     4.79686e-16     
4506.72521924     4.84219e-16     
4510.81353068     4.89152e-16     
4514.90184213     4.9727e-16      
4518.99015357     4.90543e-16     
4523.07846502     5.01041e-16     
4527.16677647     4.86573e-16     
4531.25508791     4.88777e-16     
4535.34339936     4.76939e-16     
4539.4317108      4.79264e-16     
4543.52002225     4.68763e-16     
4547.60833369     4.70224e-16     
4551.69664514     4.64833e-16     
4555.78495658     4.73815e-16     
4559.87326803     4.69131e-16     
4563.96157948     4.69979e-16     
4568.04989092     4.77544e-16     
4572.13820237     4.64999e-16     
4576.22651381     4.69425e-16     
4580.31482526     4.63538e-16     
4584.4031367      4.63019e-16     
4588.49144815     4.59883e-16     
4592.57975959     4.59365e-16     
4596.66807104     4.62319e-16     
4600.75638249     4.56151e-16     
4604.84469393     4.63609e-16     
4608.93300538     4.6152e-16      
4613.02131682     4.73461e-16     
4617.10962827     4.65129e-16     
4621.19793971     4.60846e-16     
4625.28625116     4.59857e-16     
4629.37456261     4.44836e-16     
4633.46287405     4.44292e-16     
4637.5511855      4.52599e-16     
4641.63949694     4.55467e-16     
4645.72780839     4.45072e-16     
4649.81611983     4.52003e-16     
4653.90443128     4.4888e-16      
4657.99274272     4.40381e-16     
4662.08105417     4.40516e-16     
4666.16936562     4.41619e-16     
4670.25767706     4.43265e-16     
4674.34598851     4.27819e-16     
4678.43429995     4.34576e-16     
4682.5226114      4.27615e-16     
4686.61092284     4.23629e-16     
4690.69923429     4.25619e-16     
4694.78754573     4.23371e-16     
4698.87585718     4.14625e-16     
4702.96416863     4.1154e-16      
4707.05248007     4.09539e-16     
4711.14079152     4.06203e-16     
4715.22910296     4.0813e-16      
4719.31741441     4.12413e-16     
4723.40572585     4.14895e-16     
4727.4940373      4.27052e-16     
4731.58234875     4.35086e-16     
4735.67066019     4.33869e-16     
4739.75897164     4.41338e-16     
4743.84728308     4.31689e-16     
4747.93559453     4.30068e-16     
4752.02390597     4.40469e-16     
4756.11221742     4.36587e-16     
4760.20052886     4.39139e-16     
4764.28884031     4.40738e-16     
4768.37715176     4.35026e-16     
4772.4654632      4.34874e-16     
4776.55377465     4.40399e-16     
4780.64208609     4.35189e-16     
4784.73039754     4.38188e-16     
4788.81870898     4.32158e-16     
4792.90702043     4.40394e-16     
4796.99533187     4.36835e-16     
4801.08364332     4.31913e-16     
4805.17195477     4.35926e-16     
4809.26026621     4.43883e-16     
4813.34857766     4.41736e-16     
4817.4368891      4.46841e-16     
4821.52520055     4.34095e-16     
4825.61351199     4.50573e-16     
4829.70182344     4.39394e-16     
