,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
286,2458547.8320833,b'g',2.453,6.2,26.216923,2.1081e-05,3.0,576.0,3.0,3.0,1.0,333.119,-14.4737,-0.0159745,194.522,1.099,0.0,0.0,6.480184103751182,-0.3264443874359131,ztf_20190305332083_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190305332083_000576_zg_c03_o_q3_diffimgpsf.fits',12.78602133083352,32.61079132455738,-85.38076653113632,-52.71611244455502,-19.869446948834593,110.41432501703915,77.90196660815567,45.35213570028017,4.168369645214954e-10,1.063144109887087e-09,2458166.905324074,2458278.691138009,5760331.0
287,2458547.9377546,b'i',2.676,6.2,25.473042,7.9318e-06,2.0,576.0,3.0,3.0,3.0,334.777,-14.1766,-0.0135617,193.375,1.067,0.0,0.0,7.3523795093536375,1.3717366456985474,ztf_20190305437755_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190305437755_000576_zi_c03_o_q3_diffimgpsf.fits',-11.06023757723424,35.24066451678368,-116.28004551228713,-81.33073496579968,-46.30321200861407,94.8598726936742,59.65947774470408,24.178117024953295,-7.153978915513361e-10,2.2794354023763815e-09,2458173.8986921296,2458283.679364213,5760333.0
288,2458556.8744329,b'g',5.991,6.2,26.281809,7.77709e-05,3.0,576.0,3.0,3.0,1.0,81.4221,20.0332,0.493756,90.7155,1.033,0.0,0.0,6.721348284721374,2.3002572059631348,ztf_20190314374433_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190314374433_000576_zg_c03_o_q3_diffimgpsf.fits',-152.59977118169417,69.56765345098646,-360.1730775063574,-291.4964893929444,-222.07381233727358,56.749890025003396,-12.827364757706931,-82.93850543530067,-4.686302107342227e-09,2.136405857426232e-09,2458166.905324074,2458278.691138009,5760331.0
289,2458556.8753356,b'g',5.314,6.2,26.252984,5.05291e-05,1.0,576.0,3.0,3.0,1.0,81.4365,20.0334,0.493817,90.7085,1.034,0.0,0.0,5.773747758984566,1.137433409690857,ztf_20190314375336_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190314375336_000576_zg_c03_o_q3_diffimgpsf.fits',-108.76375832277387,53.06405232236581,-267.15904363974016,-214.95657107883284,-161.85573226250557,50.399194937614396,-2.909998643213365,-55.727627617773955,-3.4299722481318393e-09,1.6734271642862368e-09,2458166.905324074,2458278.691138009,5760331.0
290,2458556.9165046,b'i',3.325,6.2,25.474117,1.28059e-05,2.0,576.0,3.0,3.0,3.0,82.1219,20.0442,0.498334,90.1909,1.072,0.0,0.0,8.187767184495923,-0.7108266353607178,ztf_20190314416505_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190314416505_000576_zi_c03_o_q3_diffimgpsf.fits',-11.032214004802851,47.05828131925013,-152.38319986225903,-105.0964743816898,-58.244820358108285,131.10935208280998,82.74307601392577,35.87174228039197,-7.128790924490086e-10,3.0408098378621787e-09,2458173.8986921296,2458283.679364213,5760333.0
291,2458558.7204745,b'r',3.986,6.2,26.216182,4.86424e-05,1.0,1571.0,10.0,3.0,2.0,109.516,21.5281,0.697118,66.7816,1.492,0.0,0.0,12.346645202159882,3.2969099283218384,ztf_20190316220475_001571_zr_c10_o_q3_scimrefdiffimg.fits,b'ztf_20190316220475_001571_zr_c10_o_q3_diffimgpsf.fits',135.67415570566698,86.13806409303669,-121.72164464169487,-37.453194720919,48.97108340402143,393.0959307346446,306.8669317167163,221.24721159009482,4.426131653162559e-09,2.8101034496258703e-09,2458155.9088194445,2458186.892511574,15711032.0
292,2458558.8010532,b'i',2.664,6.2,25.480799,1.05944e-05,2.0,576.0,3.0,3.0,3.0,110.428,21.3721,0.705666,65.7115,1.101,0.0,0.0,8.586114344024658,-0.18903160095214844,ztf_20190316300729_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190316300729_000576_zi_c03_o_q3_diffimgpsf.fits',39.39788643711789,41.294966104263615,-85.91286669441718,-43.61121638074568,-1.9371265784541882,164.10698943308046,121.71722893377994,80.65280563007305,2.5301911015400393e-09,2.652024390869239e-09,2458173.8986921296,2458283.679364213,5760333.0
293,2458558.8369907,b'r',2.418,6.2,26.138127,2.03805e-05,3.0,576.0,3.0,3.0,2.0,110.887,21.2848,0.709497,65.2289,1.045,0.0,0.0,10.391842459821696,-0.7746541500091553,ztf_20190316336991_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190316336991_000576_zr_c03_o_q3_diffimgpsf.fits',64.23718568260733,46.90982221118268,-77.25864929992483,-30.45303895589504,17.136470697154248,205.5307777094019,158.4233424470405,110.95611511951961,2.2518305441185873e-09,1.6444208971286264e-09,2458155.908321759,2458186.8920486113,5760332.0
294,2458559.7703819,b'r',1.76,6.2,26.105992,2.07859e-05,1.0,576.0,3.0,3.0,2.0,125.719,19.9848,0.803559,52.6185,1.184,0.0,0.0,10.630254148387905,0.9464638829231262,ztf_20190317270313_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190317270313_000576_zr_c03_o_q3_diffimgpsf.fits',-51.88485063850934,37.648663133623614,-164.82676434466725,-127.53841763738811,-89.54214345242927,61.905672358839155,23.507125082114243,-14.244817185182045,-1.8734571783428856e-09,1.3594171971056822e-09,2458155.908321759,2458186.8920486113,5760332.0
295,2458559.815,b'g',4.414,6.2,26.33838,9.41793e-05,1.0,576.0,3.0,3.0,1.0,126.215,19.8368,0.807762,52.0101,1.068,0.0,0.0,12.459491144227977,1.0603893399238586,ztf_20190317315000_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190317315000_000576_zg_c03_o_q3_diffimgpsf.fits',6.361278341998926,73.51894941917982,-212.917755917478,-140.00027301741864,-66.51140312024876,228.88145267562524,154.22918848937906,80.52649571811088,1.8543529470820543e-10,2.143123963395587e-09,2458166.905324074,2458278.691138009,5760331.0
296,2458559.8159028,b'g',4.223,6.2,26.341592,7.5803e-05,3.0,576.0,3.0,3.0,1.0,126.226,19.8336,0.80781,52.0031,1.067,0.0,0.0,10.807932335853577,-0.7606520056724548,ztf_20190317315903_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190317315903_000576_zg_c03_o_q3_diffimgpsf.fits',-115.4944979609109,61.68088107526473,-302.54221552454044,-238.58616745931005,-177.08818536085508,73.36379826617184,8.352807016141517,-53.72642321032562,-3.356792493798092e-09,1.7927254027601678e-09,2458166.905324074,2458278.691138009,5760331.0
297,2458560.7542014,b'g',3.719,6.2,26.31556,7.71372e-05,3.0,576.0,3.0,3.0,1.0,141.116,17.1439,0.888222,39.0639,1.241,0.0,0.0,14.876715582561493,0.12727594375610352,ztf_20190318254201_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190318254201_000576_zg_c03_o_q3_diffimgpsf.fits',-0.7277333950613496,79.19773032033301,-235.79128829237638,-159.09825646006465,-80.29871884551679,235.42255208766932,156.15296860199746,78.09674179514923,-2.1664481766111068e-11,2.357701042835828e-09,2458166.905324074,2458278.691138009,5760331.0
298,2458560.7988194,b'i',2.356,6.2,25.462521,1.37858e-05,2.0,576.0,3.0,3.0,3.0,141.562,16.964,0.891584,38.4485,1.094,0.0,0.0,8.703026715278625,1.87364661693573,ztf_20190318298819_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190318298819_000576_zi_c03_o_q3_diffimgpsf.fits',25.269903176039485,36.99526450787698,-85.49909134876667,-48.47852124557011,-11.568978130071748,136.72111070183593,98.957291011917,62.42155088568222,1.6504226603584015e-09,2.416227021001944e-09,2458173.8986921296,2458283.679364213,5760333.0
299,2458560.8570023,b'r',1.658,6.2,26.161059,2.19699e-05,3.0,576.0,3.0,3.0,2.0,142.188,16.7022,0.895984,37.6302,1.033,0.0,0.0,10.486748431301116,1.749019742012024,ztf_20190318357002_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190318357002_000576_zr_c03_o_q3_diffimgpsf.fits',24.36072414840258,35.06648857020022,-80.97570296698876,-45.859296869972255,-10.840132163639723,128.70372606635584,93.85484249012264,59.29284497676072,8.361161151326777e-10,1.2035625878338161e-09,2458155.908321759,2458186.8920486113,5760332.0
300,2458561.815,b'g',3.356,6.2,26.293286,0.0001138808,3.0,576.0,3.0,3.0,1.0,156.871,12.7317,0.95588,24.2504,1.06,0.0,0.0,18.455230439949034,-0.5266497731208801,ztf_20190319315000_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190319315000_000576_zg_c03_o_q3_diffimgpsf.fits',-117.49175400926688,95.38219772348614,-402.2366591387384,-307.57450637663874,-212.9964037827231,172.96369802237407,74.15336149034685,-22.232008335750795,-3.5702036309685096e-09,2.898364011635585e-09,2458166.905324074,2458278.691138009,5760331.0
301,2458561.8383333,b'r',1.597,6.2,26.13298,2.23612e-05,3.0,576.0,3.0,3.0,2.0,157.097,12.6131,0.95705,23.9217,1.038,0.0,0.0,16.276287029552456,-0.43433719873428345,ztf_20190319338333_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190319338333_000576_zr_c03_o_q3_diffimgpsf.fits',75.21195056171545,53.47732532750205,-87.19908200418527,-32.402270761148,21.516331679882782,235.04355836810976,181.81373351354313,128.47098233488688,2.6490786463371145e-09,1.883552275798179e-09,2458155.908321759,2458186.8920486113,5760332.0
302,2458562.6685995,b'g',3.725,6.2,25.960498,0.0009089423,1.0,576.0,3.0,3.0,1.0,170.123,8.43295,0.988553,12.2835,2.013,0.0,0.0,36.93718199157714,6.5793609619140625,ztf_20190320168090_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190320168090_000576_zg_c03_o_q3_diffimgpsf.fits',41.71863051030181,224.70018652746936,-634.8730764150985,-405.4782265165561,-182.07579976091404,722.4150473048815,492.9311262477552,267.3245732940247,1.7223874147028716e-09,9.276929115296115e-09,2458166.905324074,2458278.691138009,5760331.0
303,2458567.7758218,b'g',1.957,6.2,26.201873,1.63145e-05,3.0,576.0,3.0,3.0,1.0,239.901,-16.7768,-0.780607,304.14,1.102,0.0,0.0,7.7406226412296295,0.8880055546760559,ztf_20190325275822_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190325275822_000576_zg_c03_o_q3_diffimgpsf.fits',23.702523429958912,27.887865149597502,-60.69371566746932,-32.074492949279616,-4.188756175905662,108.4039874100171,79.61009925553903,51.586974123289345,7.835115168406822e-10,9.218623321335257e-10,2458166.905324074,2458278.691138009,5760331.0
304,2458567.791794,b'g',1.84,6.2,26.211942,2.78447e-05,1.0,576.0,3.0,3.0,1.0,240.091,-16.8522,-0.779191,303.944,1.071,0.0,0.0,7.9893481389999375,1.7047035694122314,ztf_20190325291748_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190325291748_000576_zg_c03_o_q3_diffimgpsf.fits',-23.806575010492267,29.0186190369788,-111.88088029146343,-82.02664902130257,-52.900978496811206,64.10960183535556,33.7889984323189,5.136259577146399,-7.796866875412932e-10,9.50385805139999e-10,2458166.905324074,2458278.691138009,5760331.0
305,2458567.8169097,b'r',1.587,6.2,26.114924,2.46348e-05,3.0,576.0,3.0,3.0,2.0,240.374,-16.9689,-0.77701,303.643,1.041,0.0,0.0,9.753877267122267,-1.2130624651908875,ztf_20190325316910_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190325316910_000576_zr_c03_o_q3_diffimgpsf.fits',4.6136875402615285,31.68217220769408,-89.92240970808614,-58.255780836644696,-26.98883431205758,101.0200834471002,68.53946902054264,36.37551010333058,1.6522607219403035e-10,1.1346067168181066e-09,2458155.908321759,2458186.8920486113,5760332.0
306,2458567.8178125,b'r',1.945,6.2,26.115,1.70133e-05,1.0,576.0,3.0,3.0,2.0,240.384,-16.973,-0.776858,303.622,1.04,0.0,0.0,9.757700108242034,1.165881633758545,ztf_20190325317812_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190325317812_000576_zr_c03_o_q3_diffimgpsf.fits',-23.59584949707586,34.632224151899955,-126.57110995608727,-92.43869893083033,-58.20097811040942,80.72016482983022,45.99668870128527,11.06347019339049,-8.449589635312896e-10,1.240167607844203e-09,2458155.908321759,2458186.8920486113,5760332.0
307,2458567.8358681,b'i',4.616,6.2,25.482608,2.78585e-05,2.0,576.0,3.0,3.0,3.0,240.577,-17.0551,-0.77528,303.405,1.033,0.0,0.0,8.265712117290496,0.46432387828826904,ztf_20190325335856_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190325335856_000576_zi_c03_o_q3_diffimgpsf.fits',-57.67746278871579,52.376132843833034,-215.15655458715213,-161.92654362813326,-110.05197645485941,101.66837005862618,47.03174731692623,-5.29971076719334,-3.69796628812577e-09,3.35807374789902e-09,2458173.8986921296,2458283.679364213,5760333.0
308,2458568.7771759,b'r',1.611,6.2,26.106606,1.45392e-05,3.0,576.0,3.0,3.0,2.0,253.375,-19.6162,-0.68757,292.033,1.093,0.0,0.0,7.388856391525268,0.317257285118103,ztf_20190326277060_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190326277060_000576_zr_c03_o_q3_diffimgpsf.fits',48.21031223507609,25.314577574085828,-27.96319062806548,-2.3782806182772767,22.841252988414745,124.48104407947568,99.01805481405995,73.4704081365864,1.7397928600608408e-09,9.13541507850462e-10,2458155.908321759,2458186.8920486113,5760332.0
309,2458572.8165162,b'g',1.802,6.2,25.896368,2.61652e-05,3.0,576.0,3.0,3.0,1.0,305.956,-20.5903,-0.301364,246.592,1.034,0.0,0.0,6.525473427772521,1.289476752281189,ztf_20190330316516_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190330316516_000576_zg_c03_o_q3_diffimgpsf.fits',-7.801940299678385,22.284863295483675,-75.536888337602,-52.3081343743402,-30.105335450434566,58.42586489178895,36.578726355686726,14.464391140532781,-3.4170821734890106e-10,9.76029118185975e-10,2458166.905324074,2458278.691138009,5760331.0
310,2458572.817419,b'g',1.708,6.2,25.909882,2.17793e-05,1.0,576.0,3.0,3.0,1.0,305.97,-20.59,-0.301308,246.585,1.034,0.0,0.0,5.976999613189696,1.1645997166633606,ztf_20190330317419_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190330317419_000576_zg_c03_o_q3_diffimgpsf.fits',-1.0686370574904185,20.326982395315675,-61.809827117484346,-41.62500436124271,-21.388241561999475,60.23860101709374,39.56850665668913,19.265723228631877,-4.62250543312382e-11,8.792656580904099e-10,2458166.905324074,2458278.691138009,5760331.0
311,2458573.7744444,b'r',2.039,6.2,26.088354,1.58272e-05,3.0,576.0,3.0,3.0,2.0,317.487,-18.5108,-0.221997,236.22,1.072,0.0,0.0,7.44719372138977,0.7517086267471313,ztf_20190331274444_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190331274444_000576_zr_c03_o_q3_diffimgpsf.fits',-18.970824432849838,29.34982726370482,-107.12471391655673,-77.56931829349097,-48.47000777165491,68.59939654168326,39.32096711832363,10.22964675575473,-6.962169700237206e-10,1.0771196518892462e-09,2458155.908321759,2458186.8920486113,5760332.0
312,2458573.7982407,b'g',3.218,6.2,26.247389,2.81325e-05,3.0,576.0,3.0,3.0,1.0,317.866,-18.4724,-0.220123,235.961,1.043,0.0,0.0,6.071133933997154,-0.09966659545898438,ztf_20190331298229_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190331298229_000576_zg_c03_o_q3_diffimgpsf.fits',-3.0884290808161072,32.73983489000018,-99.63237668760314,-68.38921311192897,-35.74991248023838,95.41667698789702,62.32990105848966,29.729757299761985,-9.789985152271536e-11,1.0378172497235513e-09,2458166.905324074,2458278.691138009,5760331.0
313,2458573.8540046,b'i',3.698,6.2,25.436834,1.4066e-05,2.0,576.0,3.0,3.0,3.0,318.71,-18.3939,-0.215789,235.36,1.05,0.0,0.0,8.273063336563107,2.226602554321289,ztf_20190331353993_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190331353993_000576_zi_c03_o_q3_diffimgpsf.fits',-92.24764070674748,53.523639828991534,-251.52188172839644,-198.76676471388586,-145.63414875536776,69.71996720768325,15.126715142164873,-38.58686909738469,-6.1690979754310354e-09,3.579414884318976e-09,2458173.8986921296,2458283.679364213,5760333.0
314,2458574.836875,b'g',1.809,6.2,24.441058,0.0001022834,3.0,576.0,3.0,3.0,1.0,330.301,-15.5072,-0.144605,224.701,1.038,0.0,0.0,6.41830973291397,2.3883848190307617,ztf_20190401336875_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190401336875_000576_zg_c03_o_q3_diffimgpsf.fits',-12.58277820813085,21.455293911596627,-77.73994770572143,-55.424786968192805,-34.00786101668439,51.15439322228341,30.180804577816073,8.902726806508863,-2.1054907681377222e-09,3.590139044038973e-09,2458166.905324074,2458278.691138009,5760331.0
315,2458575.7916088,b'g',1.854,6.2,25.149445,0.0002514242,1.0,576.0,3.0,3.0,1.0,341.132,-12.1363,-0.0868499,214.279,1.044,0.0,0.0,6.102359033203124,1.8711971044540405,ztf_20190402291609_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190402291609_000576_zg_c03_o_q3_diffimgpsf.fits',-5.23046827211903,20.606545941403475,-66.79175083317885,-46.3696088092894,-25.867678003979314,56.558987454690474,35.76769397717371,15.345413878827635,-4.557876695617468e-10,1.7956727925564642e-09,2458166.905324074,2458278.691138009,5760331.0
316,2458575.7944444,b'g',1.694,6.2,25.758801,3.34056e-05,3.0,576.0,3.0,3.0,1.0,341.177,-12.1265,-0.0867124,214.251,1.041,0.0,0.0,5.94274168548584,3.454464077949524,ztf_20190402294444_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190402294444_000576_zg_c03_o_q3_diffimgpsf.fits',-25.46311890353803,19.202062079031627,-83.79580596683648,-64.00536993475595,-44.765613698433434,32.12150759544767,12.767228380253599,-6.361489540370179,-1.2658760932169223e-09,9.54613275719627e-10,2458166.905324074,2458278.691138009,5760331.0
317,2458575.8704051,b'r',1.282,6.2,24.121043,0.000190772,3.0,576.0,3.0,3.0,2.0,342.353,-11.8775,-0.0826683,213.419,1.083,0.0,0.0,8.324446421575544,3.088298797607422,ztf_20190402370382_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190402370382_000576_zr_c03_o_q3_diffimgpsf.fits',-22.632340082682163,22.80058013802198,-90.77685591998005,-67.885743793338,-45.46644578728002,45.6173251023435,22.672223401392262,0.134714488763941,-5.085249436832056e-09,5.1230512905973185e-09,2458155.908321759,2458186.8920486113,5760332.0
318,2458575.871331,b'r',1.29,6.2,24.776166,8.31894e-05,1.0,576.0,3.0,3.0,2.0,342.366,-11.8746,-0.0826011,213.405,1.084,0.0,0.0,9.338940631866455,7.80939245223999,ztf_20190402371319_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190402371319_000576_zr_c03_o_q3_diffimgpsf.fits',-31.20370589856239,25.868694945355774,-109.45616288688747,-83.13799139460393,-56.98622112708602,46.741014560856144,20.54108332671889,-5.24883123637447,-3.83477401559525e-09,3.1791287848940376e-09,2458155.908321759,2458186.8920486113,5760332.0
319,2458580.7553935,b'g',1.917,6.2,26.204809,2.31787e-05,1.0,576.0,3.0,3.0,1.0,37.638,9.34061,0.0360047,158.124,1.072,0.0,0.0,6.5081456381320955,0.4935464859008789,ztf_20190407255394_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190407255394_000576_zg_c03_o_q3_diffimgpsf.fits',28.06872232174104,24.110058548707322,-45.28738385468752,-20.57620597570945,3.7131683705114527,99.90094389035629,75.62794905549575,51.9332854679261,9.253351168899343e-10,7.948307584702999e-10,2458166.905324074,2458278.691138009,5760331.0
320,2458580.7562963,b'g',2.139,6.2,26.244912,2.02398e-05,3.0,576.0,3.0,3.0,1.0,37.6519,9.34391,0.0360274,158.117,1.071,0.0,0.0,6.200366149187088,0.8130439519882202,ztf_20190407256296_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190407256296_000576_zg_c03_o_q3_diffimgpsf.fits',-46.83588290843399,23.93534386792186,-119.00302601572,-94.65781719868303,-70.72506014505599,24.807782495038815,1.1119498003676735,-22.85437240921227,-1.4880376219206639e-09,7.604573668954487e-10,2458166.905324074,2458278.691138009,5760331.0
321,2458580.7783102,b'r',1.728,6.2,26.127511,1.64806e-05,3.0,576.0,3.0,3.0,2.0,37.995,9.42499,0.0368739,157.858,1.043,0.0,0.0,7.91182606370449,-0.8539636135101318,ztf_20190407278310_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190407278310_000576_zr_c03_o_q3_diffimgpsf.fits',5.7124592607452715,27.971064571807734,-77.92927033472648,-50.24687473036021,-22.348096602847626,89.54256950276758,61.092354626198606,33.59403254076784,2.0221749018364409e-10,9.90158216859624e-10,2458155.908321759,2458186.8920486113,5760332.0
322,2458580.7792245,b'r',1.553,6.2,26.170422,1.93649e-05,1.0,576.0,3.0,3.0,2.0,38.0094,9.42839,0.0368969,157.851,1.043,0.0,0.0,7.685731545138356,0.3577412962913513,ztf_20190407279213_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190407279213_000576_zr_c03_o_q3_diffimgpsf.fits',36.369011496326834,25.909835922877583,-41.467928539123434,-15.473117558818316,10.512319877676816,114.61004060855402,88.08039382316741,62.33199172343198,1.2375498366075508e-09,8.81649291627649e-10,2458155.908321759,2458186.8920486113,5760332.0
323,2458580.8475,b'r',2.165,6.2,26.233746,1.63029e-05,1.0,1571.0,10.0,3.0,2.0,39.1251,9.68973,0.0395887,157.047,1.098,0.0,0.0,8.237744567871093,0.5119655132293701,ztf_20190407347488_001571_zr_c10_o_q3_scimrefdiffimg.fits,b'ztf_20190407347488_001571_zr_c10_o_q3_diffimgpsf.fits',3.4480789241893888,34.18261536205224,-99.52983914981829,-64.73972749860276,-30.823063570085594,104.53603562010642,70.8592821583053,37.542167154018884,1.106824586948035e-10,1.0972532810525758e-09,2458155.9088194445,2458186.892511574,15711032.0
324,2458581.7547454,b'r',1.527,6.2,26.117436,1.49517e-05,3.0,576.0,3.0,3.0,2.0,49.9022,13.3696,0.0839036,146.325,1.069,0.0,0.0,7.859522464752196,-0.5275317430496216,ztf_20190408254745_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190408254745_000576_zr_c03_o_q3_diffimgpsf.fits',-22.194846765277276,26.061746605183416,-100.61726534324941,-74.48485577979832,-48.27795841982831,55.225143374060096,29.785447361543802,3.8455347905385224,-7.930083330507472e-10,9.311703050602504e-10,2458155.908321759,2458186.8920486113,5760332.0
325,2458581.7755093,b'i',1.762,6.2,25.434408,5.097e-06,2.0,576.0,3.0,3.0,3.0,50.2227,13.4288,0.0850919,146.08,1.043,0.0,0.0,7.352364653396606,0.06904482841491699,ztf_20190408275509_000576_zi_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190408275509_000576_zi_c03_o_q3_diffimgpsf.fits',-2.051249009876608,26.75662959389924,-82.03209523973635,-55.91092223620457,-28.940549861617136,77.82407410180696,51.11043526813427,24.572709326181347,-1.3748495771509393e-10,1.7933630049806549e-09,2458173.8986921296,2458283.679364213,5760333.0
326,2458581.797338,b'g',1.816,6.2,26.250563,2.2704e-05,3.0,576.0,3.0,3.0,1.0,50.5706,13.4925,0.0863563,145.821,1.033,0.0,0.0,6.069592660760877,-0.8109294176101685,ztf_20190408297338_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190408297338_000576_zg_c03_o_q3_diffimgpsf.fits',-3.2559252273241777,21.370364526335795,-68.00145245754722,-46.31544310229211,-24.602194953524688,61.448148825261775,39.63043940227046,18.138534099146902,-1.0290802011047365e-10,6.754399284110205e-10,2458166.905324074,2458278.691138009,5760331.0
327,2458582.7512616,b'r',1.55,6.2,26.095049,1.80648e-05,3.0,576.0,3.0,3.0,2.0,62.7432,16.8458,0.150432,134.358,1.07,0.0,0.0,7.7690757389068565,1.5685392618179321,ztf_20190409251123_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190409251123_000576_zr_c03_o_q3_diffimgpsf.fits',-23.682932417418314,25.84020140620831,-101.82220532101667,-75.36882376889463,-49.44645518769028,54.419453557969575,28.161902974632525,2.233947624726331,-8.638053224118026e-10,9.42489009218063e-10,2458155.908321759,2458186.8920486113,5760332.0
328,2458582.7644329,b'r',1.831,6.2,26.217372,1.51688e-05,1.0,1571.0,10.0,3.0,2.0,62.9412,16.8692,0.151393,134.204,1.065,0.0,0.0,8.149332437324524,1.2454891204833984,ztf_20190409264282_001571_zr_c10_o_q3_scimrefdiffimg.fits,b'ztf_20190409264282_001571_zr_c10_o_q3_diffimgpsf.fits',40.24451117452654,29.06128147203441,-47.86323588019804,-17.927410153684168,11.022739288875616,126.99223677124829,97.94446657863107,69.14530223294443,1.311468478450927e-09,9.470348499404925e-10,2458155.9088194445,2458186.892511574,15711032.0
329,2458582.8310764,b'g',1.526,6.2,26.240663,1.62027e-05,3.0,576.0,3.0,3.0,1.0,64.015,16.9955,0.156459,133.4,1.052,0.0,0.0,6.403062923431396,-1.0542563796043396,ztf_20190409331030_000576_zg_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190409331030_000576_zg_c03_o_q3_diffimgpsf.fits',-12.22784332091333,20.874293841654605,-75.5614591004652,-54.03222261220802,-33.14550145506668,50.51846432538591,29.318192636376743,8.603086228242528,-3.9001801294751086e-10,6.658042953651103e-10,2458166.905324074,2458278.691138009,5760331.0
330,2458583.7749421,b'r',3.164,6.2,26.08208,1.8593e-05,3.0,576.0,3.0,3.0,2.0,76.6881,19.5629,0.236187,121.845,1.04,0.0,0.0,8.550663457870481,0.3590357303619385,ztf_20190410274942_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190410274942_000576_zr_c03_o_q3_diffimgpsf.fits',-24.966622543771614,48.91609891674039,-171.6947861398097,-122.35260004827619,-73.9716751109526,122.13859330061285,72.4021063672163,23.86052272252817,-9.215688685617099e-10,1.8055928011825126e-09,2458155.908321759,2458186.8920486113,5760332.0
331,2458583.7758449,b'r',2.836,6.2,26.080445,1.69744e-05,1.0,576.0,3.0,3.0,2.0,76.7018,19.5634,0.23629,121.831,1.039,0.0,0.0,7.977389521026608,1.8996142148971558,ztf_20190410275845_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190410275845_000576_zr_c03_o_q3_diffimgpsf.fits',16.9813763260629,41.35858515006517,-107.08033229302549,-65.80144661764407,-24.330693906190668,140.89696899532473,99.40841668862907,58.386476393939674,6.277618024042263e-10,1.5289302504520868e-09,2458155.908321759,2458186.8920486113,5760332.0
332,2458584.8160417,b'r',2.126,6.2,26.087104,1.62824e-05,3.0,576.0,3.0,3.0,2.0,91.5821,21.1792,0.338568,108.836,1.042,0.0,0.0,7.541984746837615,1.4057567119598389,ztf_20190411316007_000576_zr_c03_o_q3_scimrefdiffimg.fits,b'ztf_20190411316007_000576_zr_c03_o_q3_diffimgpsf.fits',-1.7286935414677593,30.698059526759952,-94.7077944665393,-63.156752773948156,-32.52408029008145,90.5764663571787,59.760694163220265,28.872038763438454,-6.351501565108464e-11,1.1278966945438466e-09,2458155.908321759,2458186.8920486113,5760332.0
